timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773905133.049500,143124,NODE_A1,REC,1,0.233,0.394,-0.346,28.4,24.9,11.1
1773905133.049547,143386,NODE_A1,REC,1,0.234,0.446,0.558,-129.5,35.4,-77.6
1773905133.051461,143390,NODE_A1,REC,1,0.256,0.488,0.672,-122.1,51.7,-100.0
1773905133.080024,143393,NODE_A1,REC,1,0.252,0.500,0.704,-121.0,52.6,-105.1
1773905133.080321,143418,NODE_A1,REC,1,0.247,0.525,0.744,-120.5,52.9,-110.8
1773905133.084882,143422,NODE_A1,REC,1,0.048,0.827,1.076,-146.4,43.8,-130.9
1773905133.085047,143425,NODE_A1,REC,1,0.011,0.923,1.124,-152.1,43.0,-132.1
1773905133.138251,143448,NODE_A1,REC,1,-0.049,0.983,1.152,-156.5,38.8,-126.8
1773905133.167541,143452,NODE_A1,REC,1,-0.136,1.144,1.150,-130.5,1.5,-88.6
1773905133.169674,143455,NODE_A1,REC,1,-0.139,1.130,1.137,-122.7,-2.6,-84.5
1773905133.199230,143478,NODE_A1,REC,1,-0.139,1.130,1.137,-122.7,-2.6,-84.5
1773905133.230399,143481,NODE_A1,REC,1,-0.103,1.030,1.116,-80.7,-9.4,-69.8
1773905133.230494,143484,NODE_A1,REC,1,-0.100,1.021,1.121,-76.4,-8.5,-68.9
1773905133.288971,143509,NODE_A1,REC,1,-0.089,1.013,1.131,-72.4,-7.4,-68.5
1773905133.289099,143512,NODE_A1,REC,1,-0.085,1.078,1.240,-50.7,-9.2,-63.0
1773905133.290825,143515,NODE_A1,REC,1,-0.078,1.094,1.262,-49.2,-10.7,-61.5
1773905133.318154,143538,NODE_A1,REC,1,-0.078,1.094,1.262,-49.2,-10.7,-61.5
1773905133.319235,143541,NODE_A1,REC,1,-0.077,1.160,1.264,-21.2,-22.0,-50.2
1773905133.377992,143544,NODE_A1,REC,1,-0.059,1.140,1.241,-16.0,-25.0,-48.2
1773905133.379422,143569,NODE_A1,REC,1,-0.048,1.121,1.224,-11.1,-26.9,-46.7
1773905133.380831,143572,NODE_A1,REC,1,-0.068,1.008,1.066,22.9,-33.8,-46.6
1773905133.440352,143574,NODE_A1,REC,1,-0.068,1.008,1.066,22.9,-33.8,-46.6
1773905133.440445,143598,NODE_A1,REC,1,-0.063,0.994,1.050,25.0,-34.7,-46.8
1773905133.467611,143602,NODE_A1,REC,1,-0.060,1.034,1.011,15.5,-39.6,-53.5
1773905133.468738,143605,NODE_A1,REC,1,-0.071,1.063,1.024,9.6,-39.5,-55.2
1773905133.495855,143628,NODE_A1,REC,1,-0.084,1.092,1.040,4.0,-39.6,-56.3
1773905133.527599,143632,NODE_A1,REC,1,-0.148,1.279,1.080,-2.8,-42.9,-53.9
1773905133.528410,143634,NODE_A1,REC,1,-0.148,1.279,1.080,-2.8,-42.9,-53.9
1773905133.589785,143658,NODE_A1,REC,1,-0.170,1.306,1.088,-1.8,-44.4,-53.5
1773905133.589818,143662,NODE_A1,REC,1,-0.257,1.352,1.024,2.0,-46.9,-38.1
1773905133.647570,143665,NODE_A1,REC,1,-0.256,1.347,1.013,6.3,-48.4,-36.3
1773905133.648789,143688,NODE_A1,REC,1,-0.263,1.340,1.002,10.8,-49.9,-34.5
1773905133.650513,143692,NODE_A1,REC,1,-0.218,1.278,0.929,32.1,-61.3,-28.7
1773905133.678883,143694,NODE_A1,REC,1,-0.218,1.278,0.929,32.1,-61.3,-28.7
1773905133.798625,143718,NODE_A1,REC,1,-0.212,1.271,0.921,35.0,-63.3,-29.1
1773905133.799723,143722,NODE_A1,REC,1,-0.307,1.364,0.836,47.2,-65.1,-29.9
1773905133.801045,143725,NODE_A1,REC,1,-0.335,1.389,0.823,47.1,-63.9,-27.8
1773905133.828501,143748,NODE_A1,REC,1,-0.373,1.416,0.809,46.8,-61.6,-24.8
1773905133.888887,143752,NODE_A1,REC,1,-0.429,1.432,0.641,65.4,-49.1,8.0
1773905133.917956,143754,NODE_A1,REC,1,-0.429,1.432,0.641,65.4,-49.1,8.0
1773905134.008014,143778,NODE_A1,REC,1,-0.406,1.415,0.617,68.1,-45.5,11.2
1773905134.037496,143782,NODE_A1,REC,1,-0.326,1.351,0.588,75.7,-20.6,18.1
1773905134.040308,143785,NODE_A1,REC,1,-0.319,1.348,0.583,75.1,-17.6,19.6
1773905134.040438,143809,NODE_A1,REC,1,-0.318,1.348,0.582,73.4,-15.4,21.0
1773905134.040803,143812,NODE_A1,REC,1,-0.338,1.322,0.551,64.5,-8.6,33.6
1773905134.098188,143814,NODE_A1,REC,1,-0.338,1.322,0.551,64.5,-8.6,33.6
1773905134.099726,143838,NODE_A1,REC,1,-0.346,1.324,0.547,63.8,-7.3,37.3
1773905134.099759,143842,NODE_A1,REC,1,-0.379,1.252,0.529,67.9,-7.5,65.3
1773905134.100679,144107,NODE_A1,REC,1,0.354,0.141,0.045,209.9,33.8,75.0
1773905134.128848,144111,NODE_A1,REC,1,0.384,0.120,-0.096,196.1,47.2,84.8
1773905134.129054,144114,NODE_A1,REC,1,0.377,0.094,-0.102,192.9,47.9,84.0
1773905134.187635,144137,NODE_A1,REC,1,0.422,0.062,-0.133,186.5,51.9,85.0
1773905134.189548,144141,NODE_A1,REC,1,0.486,0.027,-0.224,137.6,56.9,65.0
1773905134.191251,144143,NODE_A1,REC,1,0.486,0.027,-0.224,137.6,56.9,65.0
1773905134.191310,144168,NODE_A1,REC,1,0.505,-0.000,-0.244,129.8,59.4,60.9
1773905134.219258,144172,NODE_A1,REC,1,0.471,0.003,-0.320,100.5,82.9,34.7
1773905134.219363,144175,NODE_A1,REC,1,0.467,0.002,-0.313,98.8,88.5,30.5
1773905134.249113,144199,NODE_A1,REC,1,0.445,0.023,-0.312,97.2,94.7,27.3
1773905134.249220,144203,NODE_A1,REC,1,0.408,0.179,-0.225,84.0,129.8,25.0
1773905134.277641,144206,NODE_A1,REC,1,0.436,0.178,-0.242,75.9,131.5,25.9
1773905134.279014,144229,NODE_A1,REC,1,0.453,0.186,-0.248,64.8,130.7,24.5
1773905134.307464,144233,NODE_A1,REC,1,0.541,0.266,-0.104,-0.6,107.5,9.6
1773905134.309173,144235,NODE_A1,REC,1,0.541,0.266,-0.104,-0.6,107.5,9.6
1773905134.309371,144259,NODE_A1,REC,1,0.572,0.276,-0.063,-2.7,106.4,4.6
1773905134.310586,144556,NODE_A1,REC,1,-0.476,1.417,0.656,-4.7,-82.3,-229.1
1773905134.339617,144559,NODE_A1,REC,1,-0.771,1.686,0.375,-68.8,-119.1,-128.5
1773905134.339700,144562,NODE_A1,REC,1,-0.768,1.680,0.344,-79.8,-115.7,-113.7
1773905134.340804,144585,NODE_A1,REC,1,-0.768,1.680,0.344,-79.8,-115.7,-113.7
1773905134.397797,144588,NODE_A1,REC,1,-0.531,1.567,0.515,-119.3,-77.3,-55.2
1773905134.487673,144591,NODE_A1,REC,1,-0.485,1.552,0.578,-120.4,-74.6,-50.0
1773905134.489113,144616,NODE_A1,REC,1,-0.428,1.547,0.630,-123.4,-72.8,-45.2
1773905134.491239,144619,NODE_A1,REC,1,-0.215,1.548,1.012,-166.4,-84.9,-39.1
1773905134.491521,144622,NODE_A1,REC,1,-0.206,1.553,1.059,-168.2,-91.4,-40.8
1773905134.519180,144647,NODE_A1,REC,1,-0.206,1.553,1.059,-168.2,-91.4,-40.8
1773905134.519285,144650,NODE_A1,REC,1,-0.419,1.729,1.150,-117.6,-101.4,-51.8
1773905134.520648,144652,NODE_A1,REC,1,-0.419,1.729,1.150,-117.6,-101.4,-51.8
1773905134.520699,144676,NODE_A1,REC,1,-0.466,1.740,1.116,-104.6,-101.0,-50.2
1773905134.577603,144680,NODE_A1,REC,1,-0.576,1.775,1.051,-31.1,-91.3,-29.2
1773905134.579232,144683,NODE_A1,REC,1,-0.570,1.780,1.040,-20.4,-88.4,-27.0
1773905134.580351,144708,NODE_A1,REC,1,-0.565,1.790,1.043,-11.2,-85.5,-25.9
1773905134.580508,144711,NODE_A1,REC,1,-0.613,1.943,1.124,35.6,-71.2,-23.9
1773905134.609286,144713,NODE_A1,REC,1,-0.613,1.943,1.124,35.6,-71.2,-23.9
1773905134.609481,144738,NODE_A1,REC,1,-0.641,1.971,1.110,43.6,-70.3,-21.3
1773905134.610810,144741,NODE_A1,REC,1,-0.707,1.953,0.951,94.0,-76.5,11.5
1773905134.610970,144744,NODE_A1,REC,1,-0.689,1.915,0.912,100.6,-76.4,17.3
1773905134.697621,144768,NODE_A1,REC,1,-0.670,1.872,0.883,106.8,-75.6,22.6
1773905134.699034,144771,NODE_A1,REC,1,-0.611,1.682,0.678,153.2,-54.3,39.4
1773905134.700638,144773,NODE_A1,REC,1,-0.611,1.682,0.678,153.2,-54.3,39.4
1773905134.700695,144798,NODE_A1,REC,1,-0.601,1.659,0.637,161.6,-50.2,42.4
1773905134.787744,144801,NODE_A1,REC,1,-0.526,1.433,0.400,185.8,-25.5,61.6
1773905134.789205,144804,NODE_A1,REC,1,-0.506,1.383,0.366,187.8,-22.6,64.5
1773905134.792220,144829,NODE_A1,REC,1,-0.487,1.341,0.337,189.5,-19.5,67.0
1773905134.792292,144832,NODE_A1,REC,1,-0.402,1.229,0.285,176.3,2.3,72.8
1773905134.819026,144835,NODE_A1,REC,1,-0.412,1.238,0.276,171.3,5.2,74.2
1773905134.847686,144858,NODE_A1,REC,1,-0.412,1.238,0.276,171.3,5.2,74.2
1773905134.877576,144861,NODE_A1,REC,1,-0.414,1.190,0.214,143.0,16.7,88.0
1773905134.878848,144864,NODE_A1,REC,1,-0.411,1.159,0.206,143.5,18.7,89.7
1773905134.880373,144887,NODE_A1,REC,1,-0.402,1.125,0.202,146.9,19.8,91.4
1773905134.880530,145098,NODE_A1,REC,1,0.224,0.083,-0.391,-3.1,36.7,75.0
1773905134.908668,145101,NODE_A1,REC,1,0.288,0.015,-0.477,-37.1,38.9,51.3
1773905134.908752,145104,NODE_A1,REC,1,0.307,0.018,-0.487,-30.8,34.5,47.2
1773905134.937806,145129,NODE_A1,REC,1,0.307,0.018,-0.487,-30.8,34.5,47.2
1773905134.939369,145132,NODE_A1,REC,1,0.345,-0.040,-0.414,-34.9,34.7,17.9
1773905134.940552,145134,NODE_A1,REC,1,0.345,-0.040,-0.414,-34.9,34.7,17.9
1773905135.027700,145158,NODE_A1,REC,1,0.343,-0.031,-0.401,-44.3,37.4,15.3
1773905135.029315,145162,NODE_A1,REC,1,0.462,-0.047,-0.310,-57.9,36.2,-0.2
1773905135.239544,145165,NODE_A1,REC,1,0.501,-0.048,-0.287,-62.1,39.5,-5.4
1773905135.239764,145188,NODE_A1,REC,1,0.518,-0.055,-0.276,-68.6,43.8,-12.2
1773905135.240523,145192,NODE_A1,REC,1,0.462,-0.027,-0.215,-100.3,62.2,-67.0
1773905135.240651,145194,NODE_A1,REC,1,0.462,-0.027,-0.215,-100.3,62.2,-67.0
1773905135.269625,145218,NODE_A1,REC,1,0.439,-0.018,-0.196,-104.5,65.1,-76.4
1773905135.269828,145222,NODE_A1,REC,1,0.323,0.054,-0.083,-141.8,86.0,-111.8
1773905135.269921,145225,NODE_A1,REC,1,0.306,0.067,-0.052,-147.7,86.4,-116.5
1773905135.270421,145248,NODE_A1,REC,1,0.290,0.074,-0.018,-153.6,85.8,-120.7
1773905135.300644,145252,NODE_A1,REC,1,0.291,0.135,0.285,-180.5,69.9,-142.2
1773905135.300827,145254,NODE_A1,REC,1,0.291,0.135,0.285,-180.5,69.9,-142.2
1773905135.330785,145278,NODE_A1,REC,1,0.289,0.155,0.340,-181.5,65.0,-147.1
1773905135.330996,145282,NODE_A1,REC,1,0.288,0.270,0.631,-168.3,37.3,-180.5
1773905135.389005,145285,NODE_A1,REC,1,0.267,0.282,0.666,-164.5,33.6,-188.8
1773905135.390196,145309,NODE_A1,REC,1,0.254,0.303,0.693,-159.1,29.2,-196.7
1773905135.390356,145312,NODE_A1,REC,1,-0.033,0.655,0.879,-158.1,49.3,-212.6
1773905135.392055,145314,NODE_A1,REC,1,-0.033,0.655,0.879,-158.1,49.3,-212.6
1773905135.448000,145339,NODE_A1,REC,1,-0.094,0.733,0.879,-153.0,53.2,-209.2
1773905135.448540,145343,NODE_A1,REC,1,-0.173,0.860,0.939,-117.3,44.4,-167.9
1773905135.477521,145346,NODE_A1,REC,1,-0.167,0.829,0.975,-112.2,38.4,-160.8
1773905135.507888,145547,NODE_A1,REC,1,-0.482,1.152,0.856,24.2,-48.0,-95.5
1773905135.538136,145551,NODE_A1,REC,1,-0.511,1.102,0.798,30.6,-57.3,-70.6
1773905135.598059,145554,NODE_A1,REC,1,-0.506,1.097,0.800,30.2,-56.5,-68.8
1773905135.599283,145577,NODE_A1,REC,1,-0.498,1.105,0.810,29.8,-55.2,-68.2
1773905135.599525,145581,NODE_A1,REC,1,-0.611,1.199,0.855,48.0,-54.5,-72.6
1773905135.600435,145583,NODE_A1,REC,1,-0.611,1.199,0.855,48.0,-54.5,-72.6
1773905135.657704,145607,NODE_A1,REC,1,-0.628,1.236,0.852,52.8,-54.9,-72.5
1773905135.659223,145611,NODE_A1,REC,1,-0.721,1.355,0.862,56.1,-58.5,-61.1
1773905135.748192,145614,NODE_A1,REC,1,-0.728,1.373,0.849,51.9,-57.8,-57.6
1773905135.748510,145637,NODE_A1,REC,1,-0.744,1.380,0.839,47.1,-55.8,-56.2
1773905135.807644,145641,NODE_A1,REC,1,-0.768,1.346,0.787,33.6,-63.7,-20.6
1773905135.808959,145848,NODE_A1,REC,1,-0.667,0.912,0.196,48.2,-1.8,133.4
1773905135.811220,145851,NODE_A1,REC,1,-0.544,0.772,0.284,34.2,7.2,149.2
1773905135.811428,145854,NODE_A1,REC,1,-0.507,0.765,0.274,37.2,13.3,151.7
1773905135.867707,145877,NODE_A1,REC,1,-0.507,0.765,0.274,37.2,13.3,151.7
1773905135.869398,145880,NODE_A1,REC,1,-0.403,0.723,0.199,71.6,27.9,138.4
1773905135.869576,145883,NODE_A1,REC,1,-0.395,0.720,0.176,76.8,27.3,137.3
1773905135.987987,145908,NODE_A1,REC,1,-0.378,0.723,0.151,81.1,26.7,136.8
1773905136.018001,145911,NODE_A1,REC,1,-0.407,0.772,0.021,63.5,10.9,141.1
1773905136.019464,145914,NODE_A1,REC,1,-0.417,0.779,0.016,56.5,5.9,143.6
1773905136.019720,145937,NODE_A1,REC,1,-0.417,0.779,0.016,56.5,5.9,143.6
1773905136.020207,145940,NODE_A1,REC,1,-0.397,0.815,0.006,0.5,-3.7,153.8
1773905136.048926,145943,NODE_A1,REC,1,-0.351,0.831,0.013,-6.6,-3.4,149.5
1773905136.048994,145967,NODE_A1,REC,1,-0.306,0.840,0.031,-14.8,0.4,144.7
1773905136.138561,145970,NODE_A1,REC,1,-0.191,0.861,0.163,-54.9,39.5,140.9
1773905136.139600,145972,NODE_A1,REC,1,-0.191,0.861,0.163,-54.9,39.5,140.9
1773905136.139725,145998,NODE_A1,REC,1,-0.181,0.865,0.164,-57.5,44.5,143.0
1773905136.198682,146001,NODE_A1,REC,1,-0.108,0.942,0.327,-26.2,61.5,142.9
1773905136.198995,146003,NODE_A1,REC,1,-0.108,0.942,0.327,-26.2,61.5,142.9
1773905136.227794,146027,NODE_A1,REC,1,-0.083,0.964,0.372,-6.2,85.6,137.0
1773905136.230303,146031,NODE_A1,REC,1,-0.027,1.008,0.547,37.7,137.0,134.0
1773905136.288116,146328,NODE_A1,REC,1,1.118,-0.245,0.883,-96.1,50.7,69.8
1773905136.289150,146331,NODE_A1,REC,1,1.107,-0.131,1.258,-27.7,-19.5,27.3
1773905136.290899,146333,NODE_A1,REC,1,1.107,-0.131,1.258,-27.7,-19.5,27.3
1773905136.290933,146357,NODE_A1,REC,1,1.124,-0.077,1.262,-20.8,-27.3,17.0
1773905136.377679,146361,NODE_A1,REC,1,1.183,-0.205,1.718,-81.7,-98.1,-6.7
1773905136.378944,146364,NODE_A1,REC,1,1.199,-0.173,1.764,-95.3,-98.8,-13.2
1773905136.407495,146389,NODE_A1,REC,1,1.219,-0.177,1.902,-108.1,-95.6,-19.9
1773905136.408652,146392,NODE_A1,REC,1,1.079,-0.217,2.007,-25.1,-87.4,-75.7
1773905136.410557,146395,NODE_A1,REC,1,1.021,-0.194,2.006,-13.7,-97.0,-83.3
1773905136.410787,146418,NODE_A1,REC,1,1.021,-0.194,2.006,-13.7,-97.0,-83.3
1773905136.441434,146421,NODE_A1,REC,1,0.559,-0.055,1.906,70.6,-145.3,-130.6
1773905136.441521,146424,NODE_A1,REC,1,0.448,-0.042,1.831,95.6,-150.0,-134.0
1773905136.494050,146447,NODE_A1,REC,1,0.375,-0.023,1.776,121.0,-159.1,-136.0
1773905136.494133,146451,NODE_A1,REC,1,0.031,-0.038,1.551,246.0,-230.8,-129.8
1773905136.494173,146453,NODE_A1,REC,1,0.031,-0.038,1.551,246.0,-230.8,-129.8
1773905136.494208,146477,NODE_A1,REC,1,-0.024,-0.075,1.413,246.7,-217.9,-132.1
1773905136.499488,146715,NODE_A1,REC,1,-0.332,-0.768,-2.151,154.5,-56.2,66.5
1773905136.499574,146718,NODE_A1,REC,1,-0.288,-0.844,-2.366,177.9,9.3,98.3
1773905136.500646,146721,NODE_A1,REC,1,-0.257,-0.920,-2.422,190.8,19.1,104.9
1773905136.500674,146746,NODE_A1,REC,1,-0.219,-1.025,-2.453,204.2,27.9,110.8
1773905136.617775,146749,NODE_A1,REC,1,0.226,-1.713,-2.759,211.5,75.7,95.4
1773905136.618693,146752,NODE_A1,REC,1,0.330,-1.790,-2.830,196.0,85.3,83.3
1773905136.620388,146775,NODE_A1,REC,1,0.330,-1.790,-2.830,196.0,85.3,83.3
1773905136.620542,146778,NODE_A1,REC,1,0.600,-2.032,-3.162,53.9,118.3,-0.5
1773905136.678144,146781,NODE_A1,REC,1,0.614,-2.039,-3.183,27.4,121.2,-13.6
1773905136.678762,146806,NODE_A1,REC,1,0.622,-2.034,-3.209,1.7,123.8,-26.7
1773905136.680527,146809,NODE_A1,REC,1,0.605,-1.866,-2.817,-101.9,115.0,-102.1
1773905136.680606,146812,NODE_A1,REC,1,0.564,-1.822,-2.715,-113.8,113.5,-115.5
1773905136.738273,146835,NODE_A1,REC,1,0.564,-1.822,-2.715,-113.8,113.5,-115.5
1773905136.740510,146838,NODE_A1,REC,1,0.193,-1.461,-2.241,-135.6,137.9,-181.9
1773905136.859208,146841,NODE_A1,REC,1,0.107,-1.396,-2.179,-132.7,142.5,-190.9
1773905136.859451,146864,NODE_A1,REC,1,0.013,-1.333,-2.129,-130.2,149.3,-199.7
1773905136.888239,146868,NODE_A1,REC,1,-0.275,-1.065,-1.992,-150.8,211.7,-218.2
1773905136.888827,146870,NODE_A1,REC,1,-0.275,-1.065,-1.992,-150.8,211.7,-218.2
1773905136.947896,146989,NODE_A1,REC,1,-1.960,-0.391,-0.318,-497.4,229.9,-242.3
1773905136.949072,146992,NODE_A1,REC,1,-1.722,-0.806,0.399,-669.6,221.9,-115.8
1773905136.949989,146994,NODE_A1,REC,1,-1.722,-0.806,0.399,-669.6,221.9,-115.8
1773905136.977965,147019,NODE_A1,REC,1,-1.598,-0.935,0.550,-687.7,214.7,-98.5
1773905136.978484,147022,NODE_A1,REC,1,-0.775,-1.464,1.589,-732.5,236.1,-70.9
1773905137.007974,147025,NODE_A1,REC,1,-0.641,-1.492,1.770,-730.0,232.5,-65.1
1773905137.037509,147048,NODE_A1,REC,1,-0.641,-1.492,1.770,-730.0,232.5,-65.1
1773905137.038906,147051,NODE_A1,REC,1,-0.079,-1.331,2.676,-640.3,137.6,-19.4
1773905137.040559,147054,NODE_A1,REC,1,0.024,-1.292,2.776,-622.7,119.6,-11.4
1773905137.040581,147077,NODE_A1,REC,1,0.143,-1.241,2.878,-600.3,103.3,-4.8
1773905137.068865,147081,NODE_A1,REC,1,0.793,-0.902,3.130,-403.0,21.5,8.5
1773905137.068900,147083,NODE_A1,REC,1,0.793,-0.902,3.130,-403.0,21.5,8.5
1773905137.070220,147107,NODE_A1,REC,1,0.833,-0.824,3.078,-364.4,13.1,4.4
1773905137.070315,147111,NODE_A1,REC,1,0.402,-0.349,2.030,-60.7,17.5,-27.6
1773905137.099087,147114,NODE_A1,REC,1,0.283,-0.225,1.832,-3.4,26.4,-29.5
1773905137.099122,147139,NODE_A1,REC,1,0.170,-0.107,1.620,52.7,32.8,-28.1
1773905137.100303,147142,NODE_A1,REC,1,0.016,0.136,0.698,172.5,76.4,10.5
1773905137.100319,147145,NODE_A1,REC,1,0.081,0.142,0.687,160.0,79.2,16.9
1773905137.128634,147168,NODE_A1,REC,1,0.081,0.142,0.687,160.0,79.2,16.9
1773905137.158191,147171,NODE_A1,REC,1,0.579,-0.053,0.897,27.5,58.0,23.4
1773905137.187866,147467,NODE_A1,REC,1,-0.494,-0.585,1.424,289.7,-252.2,-133.1
1773905137.189058,147470,NODE_A1,REC,1,-0.887,-0.569,1.136,277.5,-294.1,-131.2
1773905137.190691,147472,NODE_A1,REC,1,-0.887,-0.569,1.136,277.5,-294.1,-131.2
1773905137.249218,147497,NODE_A1,REC,1,-0.945,-0.578,1.106,287.0,-301.5,-130.2
1773905137.307724,147501,NODE_A1,REC,1,-1.334,-0.703,0.742,337.2,-326.5,-111.2
1773905137.308576,147503,NODE_A1,REC,1,-1.334,-0.703,0.742,337.2,-326.5,-111.2
1773905137.398221,147528,NODE_A1,REC,1,-1.348,-0.684,0.600,355.4,-326.0,-95.0
1773905137.398828,147531,NODE_A1,REC,1,-1.465,-0.641,0.398,395.0,-315.7,-71.1
1773905137.400464,147534,NODE_A1,REC,1,-1.473,-0.638,0.342,411.7,-315.6,-69.0
1773905137.400568,147559,NODE_A1,REC,1,-1.473,-0.638,0.342,411.7,-315.6,-69.0
1773905137.429749,147562,NODE_A1,REC,1,-1.585,-0.762,-0.096,587.4,-291.2,-21.4
1773905137.489903,147564,NODE_A1,REC,1,-1.585,-0.762,-0.096,587.4,-291.2,-21.4
1773905137.518061,147588,NODE_A1,REC,1,-1.565,-0.800,-0.206,614.1,-282.6,-6.9
1773905137.518556,147592,NODE_A1,REC,1,-1.511,-1.023,-0.686,750.9,-217.7,97.8
1773905137.520593,147595,NODE_A1,REC,1,-1.503,-1.087,-0.741,756.8,-207.0,114.4
1773905137.607678,147619,NODE_A1,REC,1,-1.484,-1.149,-0.781,752.0,-194.6,131.5
1773905137.608969,147622,NODE_A1,REC,1,-1.177,-1.496,-0.969,652.1,-143.6,233.4
1773905137.610581,147624,NODE_A1,REC,1,-1.177,-1.496,-0.969,652.1,-143.6,233.4
1773905137.610805,147648,NODE_A1,REC,1,-1.080,-1.594,-1.019,627.2,-135.8,245.4
1773905137.697468,147652,NODE_A1,REC,1,-0.630,-1.785,-1.308,434.6,-97.7,282.5
1773905137.698579,147655,NODE_A1,REC,1,-0.575,-1.808,-1.358,399.3,-101.0,284.9
1773905137.729309,147678,NODE_A1,REC,1,-0.523,-1.832,-1.408,365.7,-106.2,285.8
1773905137.787531,147682,NODE_A1,REC,1,-0.285,-1.963,-1.531,227.6,-134.5,258.7
1773905137.789055,147684,NODE_A1,REC,1,-0.285,-1.963,-1.531,227.6,-134.5,258.7
1773905137.790105,147708,NODE_A1,REC,1,-0.249,-1.965,-1.516,210.9,-137.9,250.2
1773905137.790193,147712,NODE_A1,REC,1,-0.346,-1.897,-1.541,168.4,-130.1,196.7
1773905137.847757,147715,NODE_A1,REC,1,-0.376,-1.890,-1.566,166.5,-126.5,191.8
1773905137.848834,147738,NODE_A1,REC,1,-0.380,-1.879,-1.582,163.9,-121.5,188.6
1773905137.877652,147742,NODE_A1,REC,1,-0.268,-2.052,-1.584,131.7,-93.1,167.5
1773905137.937530,147744,NODE_A1,REC,1,-0.268,-2.052,-1.584,131.7,-93.1,167.5
1773905137.938576,147768,NODE_A1,REC,1,-0.255,-2.088,-1.608,119.2,-91.1,161.5
1773905137.940430,147772,NODE_A1,REC,1,-0.213,-2.275,-1.643,20.3,-76.9,112.5
1773905137.940463,147775,NODE_A1,REC,1,-0.251,-2.307,-1.678,8.0,-73.5,100.8
1773905137.969037,147798,NODE_A1,REC,1,-0.251,-2.307,-1.678,8.0,-73.5,100.8
1773905137.969143,148034,NODE_A1,REC,1,-1.207,-1.262,-1.443,-114.0,137.0,-469.7
1773905137.970538,148037,NODE_A1,REC,1,-1.670,-0.983,-1.135,-223.7,159.9,-516.7
1773905137.970604,148040,NODE_A1,REC,1,-1.766,-0.908,-1.088,-248.6,160.9,-517.6
1773905137.998814,148064,NODE_A1,REC,1,-1.858,-0.847,-1.052,-277.9,161.9,-514.6
1773905138.027556,148067,NODE_A1,REC,1,-2.167,-0.659,-0.585,-478.1,178.5,-458.1
1773905138.028479,148069,NODE_A1,REC,1,-2.167,-0.659,-0.585,-478.1,178.5,-458.1
1773905138.058832,148095,NODE_A1,REC,1,-2.162,-0.667,-0.477,-508.5,184.8,-443.7
1773905138.058961,148098,NODE_A1,REC,1,-1.885,-0.799,0.165,-647.9,215.0,-362.4
1773905138.087553,148101,NODE_A1,REC,1,-1.829,-0.829,0.286,-668.1,214.1,-349.1
1773905138.089382,148126,NODE_A1,REC,1,-1.787,-0.871,0.399,-689.1,212.4,-335.9
1773905138.090692,148130,NODE_A1,REC,1,-1.361,-1.205,1.125,-786.3,173.5,-248.2
1773905138.090716,148133,NODE_A1,REC,1,-1.285,-1.256,1.229,-796.5,163.3,-232.1
1773905138.207689,148156,NODE_A1,REC,1,-1.205,-1.299,1.347,-805.6,152.9,-217.5
1773905138.208605,148160,NODE_A1,REC,1,-0.816,-1.298,1.911,-839.4,120.1,-109.7
1773905138.297616,148162,NODE_A1,REC,1,-0.816,-1.298,1.911,-839.4,120.1,-109.7
1773905138.299258,148455,NODE_A1,REC,1,0.194,0.546,3.142,128.3,1.2,30.9
1773905138.299311,148458,NODE_A1,REC,1,0.363,0.227,3.258,183.5,-75.3,42.6
1773905138.300313,148461,NODE_A1,REC,1,0.357,0.196,3.249,186.5,-88.0,40.4
1773905138.328999,148486,NODE_A1,REC,1,0.344,0.179,3.230,188.3,-99.9,38.2
1773905138.331110,148489,NODE_A1,REC,1,0.038,0.172,2.887,235.7,-169.9,21.5
1773905138.359787,148492,NODE_A1,REC,1,-0.037,0.199,2.812,249.4,-179.1,20.3
1773905138.387965,148517,NODE_A1,REC,1,-0.037,0.199,2.812,249.4,-179.1,20.3
1773905138.391074,148520,NODE_A1,REC,1,-0.547,0.381,2.131,328.0,-227.7,45.5
1773905138.391112,148522,NODE_A1,REC,1,-0.547,0.381,2.131,328.0,-227.7,45.5
1773905138.477897,148546,NODE_A1,REC,1,-0.620,0.401,2.027,338.1,-233.3,52.9
1773905138.508074,148550,NODE_A1,REC,1,-0.813,0.318,1.503,347.7,-259.9,110.6
1773905138.508811,148553,NODE_A1,REC,1,-0.812,0.266,1.429,342.8,-263.2,118.8
1773905138.510452,148577,NODE_A1,REC,1,-0.794,0.217,1.356,337.0,-267.0,126.0
1773905138.510563,148581,NODE_A1,REC,1,-0.781,-0.054,1.028,297.3,-302.4,145.6
1773905138.539721,148583,NODE_A1,REC,1,-0.781,-0.054,1.028,297.3,-302.4,145.6
1773905138.539947,148609,NODE_A1,REC,1,-0.796,-0.077,0.982,290.1,-307.7,146.5
1773905138.541012,148612,NODE_A1,REC,1,-1.048,-0.127,0.832,274.4,-331.4,150.2
1773905138.541196,148614,NODE_A1,REC,1,-1.048,-0.127,0.832,274.4,-331.4,150.2
1773905138.568837,148638,NODE_A1,REC,1,-1.163,-0.135,0.762,278.7,-337.6,155.0
1773905138.568965,148642,NODE_A1,REC,1,-1.404,-0.261,0.537,304.0,-336.1,181.6
