timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773904403.152297,68077,NODE_A1,REC,1,-1.113,-0.806,-0.735,-199.6,-3.0,262.3
1773904403.180354,68100,NODE_A1,REC,1,-1.088,-0.799,-0.703,-202.6,-5.4,271.0
1773904403.180526,68104,NODE_A1,REC,1,-0.904,-0.819,-0.532,-215.8,-9.2,324.6
1773904403.209263,68106,NODE_A1,REC,1,-0.904,-0.819,-0.532,-215.8,-9.2,324.6
1773904403.210368,68129,NODE_A1,REC,1,-0.875,-0.822,-0.509,-218.6,-10.6,332.9
1773904403.301765,68133,NODE_A1,REC,1,-0.650,-0.837,-0.417,-241.8,-7.8,372.1
1773904403.302035,68136,NODE_A1,REC,1,-0.596,-0.839,-0.417,-247.3,-8.3,378.4
1773904403.329934,68159,NODE_A1,REC,1,-0.596,-0.839,-0.417,-247.3,-8.3,378.4
1773904403.360035,68339,NODE_A1,REC,1,0.273,-0.466,0.057,-278.8,49.4,289.0
1773904403.420142,68343,NODE_A1,REC,1,0.102,-0.460,0.324,-240.2,75.1,282.2
1773904403.420881,68346,NODE_A1,REC,1,0.129,-0.450,0.373,-229.6,88.6,275.8
1773904403.480457,68369,NODE_A1,REC,1,0.151,-0.461,0.409,-221.6,102.3,275.0
1773904403.481406,68373,NODE_A1,REC,1,0.279,-0.557,0.415,-176.6,183.7,293.5
1773904403.483007,68375,NODE_A1,REC,1,0.279,-0.557,0.415,-176.6,183.7,293.5
1773904403.483108,68399,NODE_A1,REC,1,0.319,-0.597,0.395,-178.3,186.3,295.5
1773904403.512777,68402,NODE_A1,REC,1,0.500,-0.764,0.526,-210.8,110.1,304.3
1773904403.512926,68405,NODE_A1,REC,1,0.507,-0.774,0.565,-215.5,92.7,309.1
1773904403.543014,68429,NODE_A1,REC,1,0.507,-0.774,0.565,-215.5,92.7,309.1
1773904403.571325,68432,NODE_A1,REC,1,0.702,-0.895,0.884,-221.3,6.2,360.4
1773904403.600743,68434,NODE_A1,REC,1,0.702,-0.895,0.884,-221.3,6.2,360.4
1773904403.660007,68458,NODE_A1,REC,1,0.815,-0.915,1.033,-211.1,-25.6,372.4
1773904403.660895,68462,NODE_A1,REC,1,1.355,-1.172,1.089,-170.5,-62.1,365.5
1773904403.662797,68465,NODE_A1,REC,1,1.445,-1.222,1.071,-164.3,-64.5,360.1
1773904403.662935,68488,NODE_A1,REC,1,1.445,-1.222,1.071,-164.3,-64.5,360.1
1773904403.690858,68491,NODE_A1,REC,1,2.043,-1.465,0.966,-143.6,-58.5,323.8
1773904403.690985,68696,NODE_A1,REC,1,0.843,-1.283,0.628,46.4,-89.6,-435.2
1773904403.692160,68699,NODE_A1,REC,1,0.583,-1.098,0.638,55.9,-85.9,-449.1
1773904403.692337,68702,NODE_A1,REC,1,0.533,-1.068,0.633,57.3,-83.6,-451.6
1773904403.720296,68726,NODE_A1,REC,1,0.533,-1.068,0.633,57.3,-83.6,-451.6
1773904403.720499,68729,NODE_A1,REC,1,0.287,-0.870,0.495,67.1,-54.5,-452.1
1773904403.722083,68731,NODE_A1,REC,1,0.287,-0.870,0.495,67.1,-54.5,-452.1
1773904403.722235,68757,NODE_A1,REC,1,0.232,-0.852,0.416,70.6,-44.3,-449.6
1773904403.750806,68760,NODE_A1,REC,1,-0.101,-0.679,0.330,68.8,-28.1,-449.0
1773904403.750905,68763,NODE_A1,REC,1,-0.149,-0.623,0.320,69.8,-22.0,-448.8
1773904403.752078,68786,NODE_A1,REC,1,-0.191,-0.578,0.315,72.8,-13.9,-448.8
1773904403.752197,68790,NODE_A1,REC,1,-0.317,-0.337,0.292,111.5,40.6,-438.3
1773904403.780798,68792,NODE_A1,REC,1,-0.317,-0.337,0.292,111.5,40.6,-438.3
1773904403.780948,68817,NODE_A1,REC,1,-0.310,-0.308,0.285,119.3,46.4,-434.7
1773904403.809795,68820,NODE_A1,REC,1,-0.317,-0.172,0.175,166.9,75.9,-407.0
1773904403.810889,68823,NODE_A1,REC,1,-0.314,-0.157,0.144,174.2,80.3,-402.4
1773904403.900866,68846,NODE_A1,REC,1,-0.307,-0.141,0.106,180.8,84.0,-397.8
1773904403.930566,69058,NODE_A1,REC,1,-1.041,-0.729,-1.152,155.6,162.2,-323.8
1773904403.931097,69062,NODE_A1,REC,1,-1.649,-0.529,-1.586,172.4,257.2,-332.8
1773904404.050448,69064,NODE_A1,REC,1,-1.649,-0.529,-1.586,172.4,257.2,-332.8
1773904404.051012,69089,NODE_A1,REC,1,-1.680,-0.470,-1.632,173.1,263.7,-332.6
1773904404.140735,69093,NODE_A1,REC,1,-1.738,-0.275,-1.795,125.4,189.6,-214.9
1773904404.169269,69096,NODE_A1,REC,1,-1.728,-0.274,-1.782,115.1,165.6,-183.8
1773904404.170401,69120,NODE_A1,REC,1,-1.712,-0.271,-1.748,105.0,142.5,-154.2
1773904404.172082,69124,NODE_A1,REC,1,-1.460,-0.332,-1.460,67.0,42.1,-21.2
1773904404.172228,69127,NODE_A1,REC,1,-1.407,-0.347,-1.430,65.7,32.5,-6.0
1773904404.200427,69150,NODE_A1,REC,1,-1.407,-0.347,-1.430,65.7,32.5,-6.0
1773904404.200502,69153,NODE_A1,REC,1,-1.071,-0.437,-1.502,55.1,2.7,56.2
1773904404.230744,69156,NODE_A1,REC,1,-1.021,-0.449,-1.528,52.0,0.5,61.6
1773904404.231080,69180,NODE_A1,REC,1,-0.972,-0.464,-1.554,48.9,-1.4,65.1
1773904404.289459,69183,NODE_A1,REC,1,-0.710,-0.512,-1.661,23.9,19.1,55.1
1773904404.291247,69185,NODE_A1,REC,1,-0.710,-0.512,-1.661,23.9,19.1,55.1
1773904404.291496,69210,NODE_A1,REC,1,-0.677,-0.513,-1.675,21.0,24.4,50.3
1773904404.291965,69213,NODE_A1,REC,1,-0.670,-0.434,-1.638,4.8,57.9,25.0
1773904404.320702,69216,NODE_A1,REC,1,-0.666,-0.410,-1.641,1.0,65.2,21.3
1773904404.320802,69239,NODE_A1,REC,1,-0.677,-0.389,-1.623,-1.1,72.9,19.2
1773904404.411281,69243,NODE_A1,REC,1,-0.768,-0.307,-1.485,-12.4,102.5,12.9
1773904404.439612,69245,NODE_A1,REC,1,-0.768,-0.307,-1.485,-12.4,102.5,12.9
1773904404.470553,69269,NODE_A1,REC,1,-0.772,-0.296,-1.460,-13.9,104.1,14.1
1773904404.513357,69273,NODE_A1,REC,1,-0.760,-0.240,-1.277,-28.9,85.8,34.1
1773904404.513536,69276,NODE_A1,REC,1,-0.762,-0.228,-1.252,-32.2,81.3,38.0
1773904404.530486,69299,NODE_A1,REC,1,-0.741,-0.213,-1.269,-36.1,77.3,41.4
1773904404.530551,69303,NODE_A1,REC,1,-0.646,-0.191,-1.192,-53.6,71.5,58.6
1773904404.560392,69305,NODE_A1,REC,1,-0.646,-0.191,-1.192,-53.6,71.5,58.6
1773904404.560728,69330,NODE_A1,REC,1,-0.604,-0.195,-1.180,-56.9,71.4,60.9
1773904404.589171,69333,NODE_A1,REC,1,-0.515,-0.163,-1.102,-70.9,63.7,85.2
1773904404.590794,69336,NODE_A1,REC,1,-0.497,-0.153,-1.102,-72.3,67.0,86.4
1773904404.591910,69359,NODE_A1,REC,1,-0.471,-0.154,-1.061,-72.3,73.9,85.3
1773904404.650364,69363,NODE_A1,REC,1,-0.219,-0.125,-1.019,-87.1,112.6,70.0
1773904404.679702,69627,NODE_A1,REC,1,0.599,0.249,2.253,-570.1,-9.5,-19.3
1773904404.680248,69630,NODE_A1,REC,1,0.562,0.602,2.608,-318.6,-27.6,-50.8
1773904404.769207,69633,NODE_A1,REC,1,0.567,0.561,2.574,-275.4,-23.9,-51.8
1773904404.770429,69656,NODE_A1,REC,1,0.553,0.522,2.511,-234.1,-18.8,-51.6
1773904404.799117,69660,NODE_A1,REC,1,0.541,0.276,2.127,-43.9,7.2,-59.7
1773904404.801445,69662,NODE_A1,REC,1,0.541,0.276,2.127,-43.9,7.2,-59.7
1773904404.830287,69687,NODE_A1,REC,1,0.497,0.254,2.072,-20.8,15.4,-59.2
1773904404.830449,69690,NODE_A1,REC,1,0.132,0.356,2.000,96.1,-21.4,-71.2
1773904404.889486,69693,NODE_A1,REC,1,0.069,0.403,2.035,116.7,-34.0,-70.6
1773904404.890705,69718,NODE_A1,REC,1,-0.012,0.475,2.082,141.3,-46.4,-68.4
1773904404.891628,69722,NODE_A1,REC,1,-0.531,0.919,2.380,352.2,-71.7,-19.6
1773904404.891764,69725,NODE_A1,REC,1,-0.556,0.900,2.394,399.8,-65.4,-3.7
1773904404.950668,69748,NODE_A1,REC,1,-0.577,0.846,2.395,447.6,-55.8,12.9
1773904404.951377,69752,NODE_A1,REC,1,-0.447,0.014,1.932,704.4,19.7,86.1
1773904404.951423,69754,NODE_A1,REC,1,-0.447,0.014,1.932,704.4,19.7,86.1
1773904404.951979,69778,NODE_A1,REC,1,-0.391,-0.171,1.796,739.6,30.3,93.9
1773904404.980429,69782,NODE_A1,REC,1,0.108,-1.155,0.870,863.3,96.7,104.9
1773904404.981416,69989,NODE_A1,REC,1,-0.174,-0.366,-0.351,-670.0,23.1,58.8
1773904404.983007,69993,NODE_A1,REC,1,0.347,-0.111,0.089,-671.9,-5.1,63.9
1773904405.039976,69995,NODE_A1,REC,1,0.347,-0.111,0.089,-671.9,-5.1,63.9
1773904405.041369,70019,NODE_A1,REC,1,0.398,-0.108,0.224,-660.0,8.7,72.7
1773904405.042643,70023,NODE_A1,REC,1,0.672,0.218,1.162,-475.3,155.0,27.6
1773904405.042818,70026,NODE_A1,REC,1,0.676,0.281,1.290,-436.3,175.9,4.8
1773904405.190338,70049,NODE_A1,REC,1,0.668,0.340,1.366,-403.9,185.7,-17.3
1773904405.191561,70053,NODE_A1,REC,1,0.411,0.842,1.946,-264.7,54.7,-78.7
1773904405.191618,70055,NODE_A1,REC,1,0.411,0.842,1.946,-264.7,54.7,-78.7
1773904405.192139,70080,NODE_A1,REC,1,0.362,0.939,2.068,-243.1,18.7,-77.0
1773904405.249397,70083,NODE_A1,REC,1,-0.016,1.277,2.419,-53.1,-110.3,-38.1
1773904405.250471,70086,NODE_A1,REC,1,-0.101,1.322,2.451,-7.8,-113.9,-35.5
1773904405.252133,70109,NODE_A1,REC,1,-0.156,1.349,2.436,38.8,-117.3,-34.2
1773904405.252179,70113,NODE_A1,REC,1,-0.395,1.071,2.206,349.6,-92.2,13.6
1773904405.280641,70115,NODE_A1,REC,1,-0.395,1.071,2.206,349.6,-92.2,13.6
1773904405.369556,70348,NODE_A1,REC,1,0.066,-0.763,-2.089,-720.2,79.2,-77.2
1773904405.370685,70352,NODE_A1,REC,1,0.133,-1.245,-0.679,-836.4,117.6,-75.2
1773904405.372284,70355,NODE_A1,REC,1,0.106,-1.199,-0.477,-826.2,129.4,-78.7
1773904405.372398,70380,NODE_A1,REC,1,0.093,-1.092,-0.317,-811.3,142.1,-81.5
1773904405.401606,70384,NODE_A1,REC,1,0.239,-0.551,0.391,-711.6,122.9,-104.4
1773904405.402192,70387,NODE_A1,REC,1,0.189,-0.420,0.508,-704.4,106.1,-105.9
1773904405.430358,70410,NODE_A1,REC,1,0.158,-0.288,0.647,-694.5,87.1,-111.8
1773904405.431268,70414,NODE_A1,REC,1,0.160,0.304,1.926,-556.2,-75.6,-93.0
1773904405.580455,70416,NODE_A1,REC,1,0.160,0.304,1.926,-556.2,-75.6,-93.0
1773904405.580953,70440,NODE_A1,REC,1,0.171,0.403,2.090,-527.6,-85.6,-84.8
1773904405.582094,70444,NODE_A1,REC,1,0.058,0.846,2.432,-296.9,-79.6,-63.7
1773904405.582223,70447,NODE_A1,REC,1,0.014,0.894,2.433,-256.2,-69.9,-65.9
1773904405.639829,70470,NODE_A1,REC,1,-0.019,0.993,2.446,-213.3,-59.4,-68.1
1773904405.642549,70474,NODE_A1,REC,1,-0.167,1.214,2.274,27.3,-32.7,-60.9
1773904405.642665,70476,NODE_A1,REC,1,-0.167,1.214,2.274,27.3,-32.7,-60.9
1773904405.642741,70500,NODE_A1,REC,1,-0.190,1.224,2.211,59.9,-45.8,-55.0
1773904405.669984,70504,NODE_A1,REC,1,-0.272,1.078,1.824,281.7,-62.1,1.0
1773904405.671074,70507,NODE_A1,REC,1,-0.297,1.031,1.715,312.2,-55.2,6.5
1773904405.671368,70530,NODE_A1,REC,1,-0.331,0.979,1.610,344.1,-46.8,12.9
1773904405.671939,70534,NODE_A1,REC,1,-0.459,0.639,1.173,505.1,-36.0,93.3
1773904405.700067,70536,NODE_A1,REC,1,-0.459,0.639,1.173,505.1,-36.0,93.3
1773904405.729492,70559,NODE_A1,REC,1,-0.439,0.524,1.075,525.4,-30.0,106.4
1773904405.759496,70766,NODE_A1,REC,1,0.223,-0.017,-2.333,-144.5,-97.2,67.9
1773904405.761192,70769,NODE_A1,REC,1,0.253,-0.172,-2.568,-431.0,-50.3,10.0
1773904405.819195,70772,NODE_A1,REC,1,0.354,-0.182,-2.620,-486.9,-36.4,-6.5
1773904405.820471,70797,NODE_A1,REC,1,0.373,-0.210,-2.644,-540.6,-14.5,-20.9
1773904405.821651,70800,NODE_A1,REC,1,0.535,-0.952,-1.641,-748.8,140.8,-107.7
1773904405.821773,70803,NODE_A1,REC,1,0.448,-1.101,-1.444,-758.9,171.6,-125.5
1773904405.849461,70828,NODE_A1,REC,1,0.448,-1.101,-1.444,-758.9,171.6,-125.5
1773904405.850477,70831,NODE_A1,REC,1,0.049,-0.931,-0.100,-746.8,251.7,-224.5
1773904405.852114,70833,NODE_A1,REC,1,0.049,-0.931,-0.100,-746.8,251.7,-224.5
1773904405.852291,70857,NODE_A1,REC,1,0.069,-0.876,0.052,-746.6,227.0,-223.8
1773904405.880489,70861,NODE_A1,REC,1,0.106,-0.598,1.011,-720.8,34.5,-165.8
1773904405.909477,70864,NODE_A1,REC,1,-0.046,-0.425,1.290,-696.7,14.8,-168.8
1773904405.910443,70887,NODE_A1,REC,1,-0.148,-0.184,1.579,-668.0,-13.2,-176.3
1773904405.912133,70891,NODE_A1,REC,1,-0.171,0.771,2.870,-488.3,-204.5,-114.0
1773904405.912427,70893,NODE_A1,REC,1,-0.171,0.771,2.870,-488.3,-204.5,-114.0
1773904405.970167,70917,NODE_A1,REC,1,-0.180,0.960,3.017,-447.8,-233.3,-97.3
1773904406.000128,71070,NODE_A1,REC,1,-0.137,-0.118,-0.696,366.9,-515.5,-97.2
1773904406.093579,71074,NODE_A1,REC,1,-0.539,0.290,-0.818,321.2,-581.4,-62.9
1773904406.093751,71077,NODE_A1,REC,1,-0.617,0.316,-0.832,318.2,-565.4,-50.7
1773904406.093974,71100,NODE_A1,REC,1,-0.720,0.345,-0.871,312.6,-541.6,-38.9
1773904406.094082,71104,NODE_A1,REC,1,-1.142,0.586,-1.487,246.0,-393.4,73.2
1773904406.122460,71106,NODE_A1,REC,1,-1.142,0.586,-1.487,246.0,-393.4,73.2
1773904406.153189,71130,NODE_A1,REC,1,-1.242,0.708,-1.634,228.3,-387.3,103.0
1773904406.181553,71134,NODE_A1,REC,1,-0.934,0.437,-1.853,60.5,-386.1,248.1
1773904406.182029,71137,NODE_A1,REC,1,-0.757,0.288,-1.913,34.2,-371.3,259.4
1773904406.182246,71160,NODE_A1,REC,1,-0.562,0.162,-1.960,11.2,-362.4,266.7
1773904406.182390,71164,NODE_A1,REC,1,0.299,0.151,-2.727,-221.3,-394.3,192.9
1773904406.241251,71166,NODE_A1,REC,1,0.299,0.151,-2.727,-221.3,-394.3,192.9
1773904406.269710,71190,NODE_A1,REC,1,0.363,0.306,-2.773,-260.9,-367.9,175.8
1773904406.270455,71194,NODE_A1,REC,1,0.536,0.162,-2.670,-546.6,-187.6,93.4
1773904406.272279,71197,NODE_A1,REC,1,0.542,0.012,-2.441,-592.6,-164.1,75.8
1773904406.272452,71220,NODE_A1,REC,1,0.538,-0.170,-2.146,-639.3,-144.2,60.4
1773904406.359872,71224,NODE_A1,REC,1,0.321,-1.216,-0.329,-846.8,-158.8,25.3
1773904406.361836,71226,NODE_A1,REC,1,0.321,-1.216,-0.329,-846.8,-158.8,25.3
1773904406.392240,71250,NODE_A1,REC,1,0.291,-1.296,-0.049,-853.9,-150.8,23.6
1773904406.392319,71254,NODE_A1,REC,1,-0.010,-0.819,1.170,-751.1,14.3,-44.8
1773904406.392358,71257,NODE_A1,REC,1,-0.147,-0.683,1.312,-718.7,47.1,-64.0
1773904406.392507,71280,NODE_A1,REC,1,-0.320,-0.539,1.503,-681.6,75.6,-81.4
1773904406.422592,71284,NODE_A1,REC,1,-0.938,0.929,3.144,-417.3,93.1,-81.8
1773904406.480461,71286,NODE_A1,REC,1,-0.938,0.929,3.144,-417.3,93.1,-81.8
1773904406.482186,71310,NODE_A1,REC,1,-0.869,1.053,3.301,-363.7,80.3,-63.0
1773904406.513455,71314,NODE_A1,REC,1,-0.362,0.917,3.192,62.7,78.2,-20.8
1773904406.513585,71317,NODE_A1,REC,1,-0.325,0.817,3.048,126.7,86.6,-31.3
1773904406.513623,71340,NODE_A1,REC,1,-0.276,0.711,2.863,186.2,87.8,-43.8
1773904406.513657,71344,NODE_A1,REC,1,-0.470,0.254,1.868,446.2,-0.4,-76.8
1773904406.573098,71578,NODE_A1,REC,1,0.344,-0.487,-0.721,-621.6,-109.9,-129.2
1773904406.573336,71581,NODE_A1,REC,1,-0.377,-0.908,0.511,-707.4,-90.9,-126.7
1773904406.573395,71583,NODE_A1,REC,1,-0.377,-0.908,0.511,-707.4,-90.9,-126.7
1773904406.573442,71608,NODE_A1,REC,1,-0.449,-0.871,0.680,-699.0,-75.9,-120.8
1773904406.602466,71611,NODE_A1,REC,1,-0.748,-0.265,1.567,-576.5,-13.1,-68.7
1773904406.602581,71614,NODE_A1,REC,1,-0.838,-0.089,1.785,-543.0,-12.5,-51.9
1773904406.629393,71637,NODE_A1,REC,1,-0.942,0.083,2.065,-506.2,-20.1,-33.1
1773904406.631244,71641,NODE_A1,REC,1,-0.707,1.107,3.519,-235.7,10.8,68.1
1773904406.660147,71643,NODE_A1,REC,1,-0.707,1.107,3.519,-235.7,10.8,68.1
1773904406.660869,71668,NODE_A1,REC,1,-0.671,1.126,3.590,-170.2,39.1,82.7
1773904406.691315,71672,NODE_A1,REC,1,-0.238,0.697,3.132,286.9,71.2,61.9
1773904406.691716,71675,NODE_A1,REC,1,-0.237,0.551,2.937,340.1,71.1,54.5
1773904406.692916,71698,NODE_A1,REC,1,-0.258,0.441,2.736,388.3,59.8,46.4
1773904406.720772,71702,NODE_A1,REC,1,-0.625,-0.103,2.086,612.9,-63.1,63.3
1773904406.721247,71705,NODE_A1,REC,1,-0.728,-0.186,1.959,639.6,-70.3,74.0
1773904406.721990,71728,NODE_A1,REC,1,-0.728,-0.186,1.959,639.6,-70.3,74.0
1773904406.722100,71731,NODE_A1,REC,1,-0.637,-0.755,0.783,723.6,-26.9,145.4
1773904406.780520,71906,NODE_A1,REC,1,-0.052,-0.145,-1.507,-642.1,66.0,-144.3
1773904406.781620,71910,NODE_A1,REC,1,-0.359,-1.178,-0.010,-801.7,44.7,-96.6
1773904406.781679,71912,NODE_A1,REC,1,-0.359,-1.178,-0.010,-801.7,44.7,-96.6
1773904406.840646,71936,NODE_A1,REC,1,-0.375,-1.188,0.204,-799.0,42.6,-87.2
1773904406.841384,71940,NODE_A1,REC,1,-0.515,-0.835,1.056,-709.0,76.9,-70.1
1773904406.841524,71943,NODE_A1,REC,1,-0.573,-0.753,1.203,-682.1,87.9,-67.3
1773904406.899810,71968,NODE_A1,REC,1,-0.602,-0.662,1.342,-655.1,95.2,-66.1
1773904406.902297,71972,NODE_A1,REC,1,-0.808,0.173,2.547,-476.1,79.0,-45.2
1773904406.930485,71975,NODE_A1,REC,1,-0.765,0.329,2.831,-439.8,64.6,-35.7
1773904406.930659,71999,NODE_A1,REC,1,-0.680,0.466,3.079,-402.4,54.3,-22.5
1773904406.959318,72002,NODE_A1,REC,1,-0.405,0.869,3.755,-35.6,43.3,39.2
1773904406.960939,72004,NODE_A1,REC,1,-0.405,0.869,3.755,-35.6,43.3,39.2
1773904406.961229,72029,NODE_A1,REC,1,-0.359,0.830,3.718,44.6,54.7,36.1
1773904406.961832,72032,NODE_A1,REC,1,-0.252,0.198,2.593,436.2,123.9,-0.9
1773904407.020553,72035,NODE_A1,REC,1,-0.278,0.117,2.420,479.3,122.6,-1.8
1773904407.020733,72059,NODE_A1,REC,1,-0.300,0.012,2.240,516.1,116.5,-1.0
1773904407.021888,72062,NODE_A1,REC,1,-0.532,-0.376,1.277,629.8,33.8,47.2
1773904407.022041,72064,NODE_A1,REC,1,-0.532,-0.376,1.277,629.8,33.8,47.2
1773904407.081483,72089,NODE_A1,REC,1,-0.569,-0.400,1.171,636.6,16.7,56.1
1773904407.081843,72092,NODE_A1,REC,1,-0.606,-0.264,0.576,632.6,-18.1,106.5
1773904407.081910,72095,NODE_A1,REC,1,-0.548,-0.238,0.462,628.8,-16.8,110.0
1773904407.082046,72120,NODE_A1,REC,1,-0.513,-0.239,0.355,622.5,-14.3,113.0
1773904407.170051,72123,NODE_A1,REC,1,-0.254,0.100,-0.479,520.9,4.8,97.1
1773904407.202097,72126,NODE_A1,REC,1,-0.219,0.177,-0.630,492.0,4.0,95.3
1773904407.231680,72149,NODE_A1,REC,1,-0.219,0.177,-0.630,492.0,4.0,95.3
1773904407.260453,72152,NODE_A1,REC,1,0.139,0.530,-1.185,317.2,25.8,62.1
1773904407.289736,72155,NODE_A1,REC,1,0.187,0.539,-1.197,280.2,41.1,57.1
1773904407.291297,72180,NODE_A1,REC,1,0.222,0.497,-1.234,252.9,43.9,47.2
1773904407.320201,72183,NODE_A1,REC,1,0.626,0.783,-1.401,140.6,54.0,-19.0
1773904407.320892,72185,NODE_A1,REC,1,0.626,0.783,-1.401,140.6,54.0,-19.0
1773904407.320945,72209,NODE_A1,REC,1,0.643,0.793,-1.417,112.5,62.4,-26.1
1773904407.322225,72213,NODE_A1,REC,1,0.588,0.932,-1.371,-31.7,39.1,-83.6
1773904407.351496,72216,NODE_A1,REC,1,0.585,0.907,-1.326,-49.5,34.1,-88.2
1773904407.381815,72240,NODE_A1,REC,1,0.552,0.857,-1.269,-68.5,34.5,-89.6
1773904407.381940,72243,NODE_A1,REC,1,0.339,0.653,-0.709,-167.5,37.2,-143.5
1773904407.382692,72245,NODE_A1,REC,1,0.339,0.653,-0.709,-167.5,37.2,-143.5
1773904407.382745,72418,NODE_A1,REC,1,-1.296,0.316,-2.062,182.2,644.5,-320.6
1773904407.439505,72422,NODE_A1,REC,1,-1.457,0.311,-2.221,22.2,510.4,-208.5
1773904407.442175,72425,NODE_A1,REC,1,-1.478,0.319,-2.172,-6.4,474.4,-180.8
1773904407.442235,72448,NODE_A1,REC,1,-1.476,0.311,-2.114,-33.4,429.7,-149.2
1773904407.513075,72452,NODE_A1,REC,1,-1.212,0.120,-1.640,-183.9,144.2,44.9
1773904407.513366,72455,NODE_A1,REC,1,-1.108,0.085,-1.543,-201.1,99.2,68.0
1773904407.529460,72480,NODE_A1,REC,1,-1.108,0.085,-1.543,-201.1,99.2,68.0
1773904407.531011,72483,NODE_A1,REC,1,-0.372,-0.051,-1.238,-293.6,-75.9,157.1
1773904407.559860,72485,NODE_A1,REC,1,-0.372,-0.051,-1.238,-293.6,-75.9,157.1
1773904407.589336,72509,NODE_A1,REC,1,-0.296,-0.046,-1.214,-302.5,-89.7,163.7
1773904407.590464,72513,NODE_A1,REC,1,0.074,0.030,-1.212,-357.4,-102.8,161.8
1773904407.592148,72516,NODE_A1,REC,1,0.146,0.013,-1.223,-368.0,-97.0,156.4
1773904407.592332,72539,NODE_A1,REC,1,0.192,0.010,-1.220,-376.6,-88.9,152.0
1773904407.620701,72543,NODE_A1,REC,1,0.322,0.051,-0.928,-437.7,-43.0,102.0
1773904407.621080,72545,NODE_A1,REC,1,0.322,0.051,-0.928,-437.7,-43.0,102.0
1773904407.650306,72570,NODE_A1,REC,1,0.375,0.073,-0.868,-447.3,-29.3,95.4
1773904407.680452,72573,NODE_A1,REC,1,0.455,-0.058,-0.404,-475.8,49.7,95.0
1773904407.681053,72576,NODE_A1,REC,1,0.443,-0.108,-0.346,-477.6,57.9,93.3
1773904407.682535,72780,NODE_A1,REC,1,0.062,-0.478,0.928,-409.5,43.3,-37.9
1773904407.682987,72783,NODE_A1,REC,1,-0.084,-0.551,0.775,-360.7,38.3,-0.3
1773904407.711463,72786,NODE_A1,REC,1,-0.098,-0.584,0.747,-347.9,51.1,5.5
1773904407.712041,72809,NODE_A1,REC,1,-0.104,-0.603,0.736,-334.4,64.6,9.8
1773904407.712501,72813,NODE_A1,REC,1,-0.059,-0.855,0.538,-288.0,131.4,28.1
1773904407.712600,72816,NODE_A1,REC,1,-0.062,-0.917,0.495,-285.8,136.2,29.3
1773904407.741066,72840,NODE_A1,REC,1,-0.062,-0.917,0.495,-285.8,136.2,29.3
1773904407.741450,72843,NODE_A1,REC,1,-0.111,-1.356,0.384,-310.9,121.5,39.1
1773904407.741627,72846,NODE_A1,REC,1,-0.110,-1.416,0.391,-318.8,120.0,38.6
1773904407.770032,72869,NODE_A1,REC,1,-0.153,-1.435,0.405,-329.5,119.3,38.5
1773904407.799992,72873,NODE_A1,REC,1,-0.268,-1.761,0.539,-370.5,170.5,44.4
1773904407.859630,72876,NODE_A1,REC,1,-0.298,-1.789,0.580,-372.0,186.5,46.3
1773904407.860982,72899,NODE_A1,REC,1,-0.298,-1.789,0.580,-372.0,186.5,46.3
1773904407.890426,72903,NODE_A1,REC,1,-0.299,-2.122,0.887,-362.0,283.9,41.3
1773904407.891467,72906,NODE_A1,REC,1,-0.299,-2.127,0.921,-360.2,294.1,41.1
1773904407.892900,72930,NODE_A1,REC,1,-0.275,-2.177,0.954,-358.7,302.1,40.1
1773904407.951562,72933,NODE_A1,REC,1,-0.142,-2.450,1.263,-301.5,322.8,38.8
1773904407.951752,72936,NODE_A1,REC,1,-0.124,-2.474,1.288,-285.5,332.2,26.2
1773904407.951792,72959,NODE_A1,REC,1,-0.124,-2.474,1.288,-285.5,332.2,26.2
1773904407.981396,72963,NODE_A1,REC,1,-0.027,-2.452,1.491,-150.8,328.2,-91.2
1773904407.981520,72966,NODE_A1,REC,1,-0.009,-2.404,1.494,-122.6,313.1,-108.1
1773904408.070624,72991,NODE_A1,REC,1,-0.079,-2.442,1.533,-96.4,296.1,-120.6
1773904408.070710,72994,NODE_A1,REC,1,-0.180,-2.414,1.308,34.0,177.4,-204.0
1773904408.072232,72997,NODE_A1,REC,1,-0.195,-2.404,1.247,58.2,168.5,-217.7
1773904408.129477,73021,NODE_A1,REC,1,-0.183,-2.426,1.171,81.8,161.7,-231.4
1773904408.131676,73025,NODE_A1,REC,1,-0.181,-2.488,0.469,202.5,168.1,-299.1
1773904408.159570,73027,NODE_A1,REC,1,-0.181,-2.488,0.469,202.5,168.1,-299.1
1773904408.160437,73051,NODE_A1,REC,1,-0.161,-2.473,0.342,213.3,173.3,-309.3
1773904408.162417,73055,NODE_A1,REC,1,-0.058,-2.335,-0.099,243.8,200.3,-334.2
1773904408.191684,73169,NODE_A1,REC,1,-0.589,-2.408,0.514,202.9,73.9,-453.3
1773904408.192126,73173,NODE_A1,REC,1,-1.054,-2.024,0.868,255.5,72.7,-390.7
1773904408.192177,73175,NODE_A1,REC,1,-1.054,-2.024,0.868,255.5,72.7,-390.7
1773904408.192284,73199,NODE_A1,REC,1,-1.091,-1.952,0.907,270.0,87.8,-371.3
1773904408.220650,73203,NODE_A1,REC,1,-1.130,-1.562,1.003,412.0,244.1,-224.7
1773904408.249428,73206,NODE_A1,REC,1,-1.102,-1.526,0.998,440.7,272.3,-199.5
