timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773907962.804518,294737,NODE_A1,REC,1,-0.150,-0.355,0.923,-345.8,28.6,-133.2
1773907962.805649,294758,NODE_A1,REC,1,-0.327,-0.295,1.035,-306.5,53.9,-147.8
1773907962.805649,294768,NODE_A1,REC,1,-0.440,-0.330,1.034,-294.5,53.7,-156.0
1773907962.805649,294778,NODE_A1,REC,1,-0.512,-0.326,1.059,-283.5,50.2,-158.8
1773907962.863763,294800,NODE_A1,REC,1,-0.921,-0.507,1.267,-227.2,-9.0,-178.7
1773907962.863763,294810,NODE_A1,REC,1,-1.054,-0.544,1.403,-203.3,-48.5,-179.6
1773907962.863763,294820,NODE_A1,REC,1,-1.190,-0.544,1.661,-182.9,-108.4,-168.8
1773907962.894098,294841,NODE_A1,REC,1,-1.198,-0.459,1.947,-133.5,-153.6,-127.4
1773907962.894098,294851,NODE_A1,REC,1,-1.266,-0.377,2.103,-98.0,-139.2,-98.0
1773907962.894098,294861,NODE_A1,REC,1,-1.357,-0.175,2.323,-41.0,-115.6,-58.4
1773907962.924632,294883,NODE_A1,REC,1,-1.321,0.024,2.249,18.6,-75.8,-20.9
1773907962.924632,294893,NODE_A1,REC,1,-1.078,-0.009,1.934,66.4,-57.7,5.3
1773907962.924632,294903,NODE_A1,REC,1,-0.948,-0.038,1.736,97.6,-41.2,27.8
1773907962.983892,294924,NODE_A1,REC,1,-0.711,-0.080,1.260,145.0,28.5,79.5
1773907962.983892,294934,NODE_A1,REC,1,-0.628,-0.057,1.145,162.1,33.2,98.8
1773907962.983892,294944,NODE_A1,REC,1,-0.568,-0.067,1.149,187.8,41.0,118.6
1773907963.013913,294965,NODE_A1,REC,1,-0.469,-0.079,1.191,254.6,76.9,170.4
1773907963.013913,294975,NODE_A1,REC,1,-0.471,-0.110,1.275,289.1,70.6,183.6
1773907963.013913,294985,NODE_A1,REC,1,-0.390,-0.169,1.361,343.5,54.6,199.5
1773907963.053050,295007,NODE_A1,REC,1,-0.263,-0.307,1.296,440.4,31.9,215.0
1773907963.053050,295017,NODE_A1,REC,1,-0.206,-0.427,1.203,495.6,6.1,211.1
1773907963.053050,295027,NODE_A1,REC,1,-0.171,-0.509,1.089,533.5,-13.0,208.1
1773907963.103923,295048,NODE_A1,REC,1,-0.152,-0.869,0.688,643.3,-84.2,187.8
1773907963.103923,295058,NODE_A1,REC,1,-0.243,-1.035,0.520,677.8,-123.8,181.6
1773907963.103923,295068,NODE_A1,REC,1,-0.218,-1.253,0.293,712.3,-175.2,169.2
1773907963.133960,295089,NODE_A1,REC,1,-0.077,-2.047,-0.604,803.2,-277.7,171.5
1773907963.133960,295099,NODE_A1,REC,1,0.201,-2.102,-1.067,795.3,-296.8,175.7
1773907963.133960,295109,NODE_A1,REC,1,0.588,-1.953,-2.396,670.8,-319.0,180.7
1773907963.223962,295131,NODE_A1,REC,1,0.654,-0.798,-3.909,453.7,-222.6,161.9
1773907963.223962,295141,NODE_A1,REC,1,0.391,-0.512,-3.522,318.2,-127.0,99.4
1773907963.223962,295151,NODE_A1,REC,1,0.230,-0.645,-3.211,239.2,-115.1,46.8
1773907963.225267,295172,NODE_A1,REC,1,-0.342,-0.713,-2.683,163.6,-90.3,-59.5
1773907963.225267,295182,NODE_A1,REC,1,-0.480,-0.725,-2.681,153.6,-48.8,-92.4
1773907963.225267,295192,NODE_A1,REC,1,-0.668,-0.787,-2.695,143.8,12.5,-122.9
1773907963.253775,295214,NODE_A1,REC,1,-1.139,-1.096,-2.985,94.6,150.3,-130.5
1773907963.253775,295224,NODE_A1,REC,1,-1.054,-1.085,-3.112,61.8,153.9,-95.0
1773907963.253775,295234,NODE_A1,REC,1,-0.789,-0.935,-3.418,3.6,102.0,-42.2
1773907963.314241,295255,NODE_A1,REC,1,-0.405,-0.829,-3.484,-93.3,-36.4,-22.7
1773907963.314241,295265,NODE_A1,REC,1,-0.211,-0.857,-3.317,-138.6,-70.3,-19.7
1773907963.314241,295275,NODE_A1,REC,1,-0.038,-0.924,-2.995,-194.0,-76.9,-16.6
1773907963.343832,295296,NODE_A1,REC,1,0.038,-0.878,-2.485,-274.0,-27.0,-36.9
1773907963.343832,295306,NODE_A1,REC,1,0.038,-0.884,-2.297,-308.7,23.1,-65.4
1773907963.343832,295316,NODE_A1,REC,1,0.064,-0.821,-2.212,-335.7,51.9,-77.8
1773907963.374184,295338,NODE_A1,REC,1,0.185,-0.729,-2.106,-414.4,119.2,-97.3
1773907963.374184,295348,NODE_A1,REC,1,0.189,-0.642,-2.011,-431.2,137.0,-101.9
1773907963.374184,295358,NODE_A1,REC,1,0.111,-0.661,-1.816,-472.0,162.6,-119.2
1773907963.434236,295379,NODE_A1,REC,1,0.032,-0.730,-1.295,-528.3,176.4,-147.7
1773907963.434236,295389,NODE_A1,REC,1,0.014,-0.748,-1.069,-544.9,175.3,-155.8
1773907963.434236,295399,NODE_A1,REC,1,-0.028,-0.753,-0.759,-557.8,150.2,-165.5
1773907963.464463,295420,NODE_A1,REC,1,-0.068,-0.911,-0.296,-555.6,98.2,-177.2
1773907963.464463,295430,NODE_A1,REC,1,-0.123,-0.925,0.053,-539.0,79.5,-167.7
1773907963.464463,295440,NODE_A1,REC,1,-0.137,-0.879,0.267,-528.1,64.3,-158.1
1773907963.524718,295462,NODE_A1,REC,1,-0.371,-0.687,0.718,-464.9,46.2,-139.3
1773907963.524718,295472,NODE_A1,REC,1,-0.403,-0.617,0.895,-429.0,23.6,-144.8
1773907963.524718,295482,NODE_A1,REC,1,-0.373,-0.571,1.029,-400.5,-11.6,-151.7
1773907963.584151,295503,NODE_A1,REC,1,-0.480,-0.543,1.106,-366.0,-1.2,-141.7
1773907963.584151,295513,NODE_A1,REC,1,-0.605,-0.536,1.213,-338.5,12.2,-138.1
1773907963.584151,295523,NODE_A1,REC,1,-0.807,-0.586,1.306,-298.7,7.8,-137.3
1773907963.585225,295545,NODE_A1,REC,1,-1.150,-0.488,1.449,-256.3,-5.6,-118.4
1773907963.585225,295555,NODE_A1,REC,1,-1.214,-0.472,1.559,-252.0,-18.5,-130.2
1773907963.585225,295565,NODE_A1,REC,1,-1.169,-0.503,1.622,-253.4,-30.8,-128.4
1773907963.644407,295586,NODE_A1,REC,1,-1.360,-0.300,2.016,-156.1,-44.1,-90.5
1773907963.644407,295596,NODE_A1,REC,1,-1.368,-0.221,2.078,-121.8,-73.7,-91.8
1773907963.644407,295606,NODE_A1,REC,1,-1.280,-0.186,2.001,-60.9,-107.4,-82.0
1773907963.673832,295627,NODE_A1,REC,1,-1.049,-0.247,1.611,14.7,-91.8,-37.1
1773907963.673832,295637,NODE_A1,REC,1,-0.955,-0.241,1.440,33.5,-73.1,-13.1
1773907963.673832,295647,NODE_A1,REC,1,-0.842,-0.193,1.240,50.5,-49.7,16.9
1773907963.735131,295669,NODE_A1,REC,1,-0.664,-0.105,1.092,76.4,-37.2,48.0
1773907963.735131,295679,NODE_A1,REC,1,-0.600,-0.021,1.117,98.8,-26.9,61.6
1773907963.735131,295689,NODE_A1,REC,1,-0.554,0.012,1.118,110.7,-24.7,71.8
1773907963.764186,295710,NODE_A1,REC,1,-0.457,-0.020,1.123,163.3,-16.9,96.4
1773907963.764186,295720,NODE_A1,REC,1,-0.458,-0.009,1.128,184.3,-12.6,107.2
1773907963.764186,295730,NODE_A1,REC,1,-0.398,-0.050,1.182,210.5,-2.8,115.3
1773907963.794678,295751,NODE_A1,REC,1,-0.451,-0.073,1.319,309.1,26.0,157.1
1773907963.794678,295761,NODE_A1,REC,1,-0.445,-0.118,1.288,345.3,34.1,168.7
1773907963.794678,295771,NODE_A1,REC,1,-0.423,-0.230,1.216,395.2,56.2,195.1
1773907963.854281,295793,NODE_A1,REC,1,-0.292,-0.194,1.126,492.1,126.0,264.1
1773907963.854281,295803,NODE_A1,REC,1,-0.139,-0.398,0.988,561.1,148.5,304.1
1773907963.854281,295813,NODE_A1,REC,1,0.016,-0.583,0.808,611.8,154.1,324.8
1773907963.883933,295834,NODE_A1,REC,1,0.212,-1.525,-0.019,715.6,30.3,310.6
1773907963.883933,295844,NODE_A1,REC,1,0.292,-1.848,-0.436,733.6,-49.6,297.3
1773907963.883933,295854,NODE_A1,REC,1,0.469,-1.942,-0.883,750.7,-114.8,286.7
1773907963.914395,295876,NODE_A1,REC,1,1.055,-1.669,-1.736,740.3,-96.6,226.8
1773907963.914395,295886,NODE_A1,REC,1,1.336,-1.288,-2.304,699.5,-39.9,244.0
1773907963.914395,295896,NODE_A1,REC,1,1.035,-0.830,-2.790,605.8,11.6,283.3
1773907963.974345,295917,NODE_A1,REC,1,0.947,-0.523,-3.211,405.8,-161.1,182.0
1773907963.974345,295927,NODE_A1,REC,1,0.807,-0.486,-3.183,313.4,-246.6,127.4
1773907963.974345,295937,NODE_A1,REC,1,0.715,-0.572,-2.996,248.4,-263.6,88.7
1773907964.033780,295958,NODE_A1,REC,1,0.505,-0.852,-2.540,114.2,-144.6,13.2
1773907964.033780,295968,NODE_A1,REC,1,0.460,-0.931,-2.496,85.5,-89.0,-12.5
1773907964.033780,295978,NODE_A1,REC,1,0.423,-0.971,-2.597,53.2,-42.3,-38.3
1773907964.064343,296000,NODE_A1,REC,1,0.407,-0.899,-3.220,-22.3,1.0,-87.4
1773907964.064343,296010,NODE_A1,REC,1,0.395,-0.800,-3.427,-47.9,-1.7,-96.8
1773907964.064343,296020,NODE_A1,REC,1,0.435,-0.709,-3.589,-88.6,12.1,-116.4
1773907964.124597,296041,NODE_A1,REC,1,0.381,-0.845,-3.471,-261.9,61.4,-129.2
1773907964.124597,296051,NODE_A1,REC,1,0.377,-0.911,-3.303,-339.8,90.5,-123.1
1773907964.124597,296061,NODE_A1,REC,1,0.333,-0.967,-2.949,-420.1,107.0,-125.2
1773907964.125915,296083,NODE_A1,REC,1,0.314,-0.973,-2.116,-505.0,98.5,-154.0
1773907964.125915,296093,NODE_A1,REC,1,0.322,-0.904,-1.838,-515.3,102.2,-157.8
1773907964.125915,296103,NODE_A1,REC,1,0.328,-0.805,-1.605,-520.1,105.2,-159.8
1773907964.185051,296124,NODE_A1,REC,1,0.138,-0.595,-1.103,-536.1,128.7,-158.4
1773907964.185051,296134,NODE_A1,REC,1,0.063,-0.546,-0.963,-531.7,129.3,-162.7
1773907964.185051,296144,NODE_A1,REC,1,0.007,-0.517,-0.692,-508.7,114.8,-168.8
1773907964.215113,296165,NODE_A1,REC,1,-0.053,-0.400,-0.237,-451.9,50.7,-179.0
1773907964.215113,296175,NODE_A1,REC,1,-0.062,-0.350,-0.090,-434.6,16.7,-179.6
1773907964.215113,296185,NODE_A1,REC,1,-0.052,-0.294,-0.027,-409.7,-12.3,-177.6
1773907964.245032,296207,NODE_A1,REC,1,-0.083,-0.197,0.236,-368.9,22.7,-169.9
1773907964.245032,296217,NODE_A1,REC,1,-0.131,-0.226,0.254,-359.3,38.6,-170.1
1773907964.245032,296227,NODE_A1,REC,1,-0.172,-0.256,0.328,-343.1,56.3,-166.5
1773907964.305622,296248,NODE_A1,REC,1,-0.401,-0.261,0.564,-277.0,78.2,-143.2
1773907964.305622,296258,NODE_A1,REC,1,-0.481,-0.190,0.585,-257.6,56.1,-137.3
1773907964.305622,296268,NODE_A1,REC,1,-0.647,-0.113,0.557,-248.3,22.0,-139.3
1773907964.334260,296289,NODE_A1,REC,1,-0.867,-0.322,0.619,-252.9,-54.5,-190.9
1773907964.334260,296299,NODE_A1,REC,1,-0.904,-0.396,0.750,-240.2,-82.5,-194.7
1773907964.334260,296309,NODE_A1,REC,1,-1.003,-0.459,0.998,-217.5,-136.7,-175.0
1773907964.394758,296331,NODE_A1,REC,1,-1.080,-0.523,1.442,-208.5,-162.1,-111.2
1773907964.394758,296341,NODE_A1,REC,1,-1.107,-0.461,1.637,-195.5,-142.5,-59.1
1773907964.394758,296351,NODE_A1,REC,1,-1.174,-0.406,1.752,-178.6,-123.5,-23.8
1773907964.425990,296372,NODE_A1,REC,1,-1.199,0.055,2.104,-94.6,-64.8,28.0
1773907964.425990,296382,NODE_A1,REC,1,-1.148,0.074,2.155,-68.6,-59.7,22.7
1773907964.425990,296392,NODE_A1,REC,1,-0.856,0.045,2.087,-46.3,-52.3,7.0
1773907964.454345,296414,NODE_A1,REC,1,-0.610,-0.018,1.584,4.3,-28.6,21.7
1773907964.454345,296424,NODE_A1,REC,1,-0.536,-0.022,1.405,17.3,-23.8,21.6
1773907964.454345,296434,NODE_A1,REC,1,-0.419,-0.046,1.199,35.5,-15.7,27.8
1773907964.514632,296455,NODE_A1,REC,1,-0.361,0.002,1.071,78.9,4.5,58.5
1773907964.514632,296465,NODE_A1,REC,1,-0.384,-0.001,1.151,107.4,-0.8,71.1
1773907964.514632,296475,NODE_A1,REC,1,-0.456,-0.021,1.224,122.6,-1.7,82.0
1773907964.544217,296496,NODE_A1,REC,1,-0.371,-0.112,1.565,206.3,-25.8,119.8
1773907964.544217,296506,NODE_A1,REC,1,-0.318,-0.111,1.600,243.4,-21.6,133.1
1773907964.544217,296516,NODE_A1,REC,1,-0.320,-0.119,1.665,293.0,-17.9,144.6
1773907964.574920,296538,NODE_A1,REC,1,-0.309,-0.196,1.543,478.4,-76.1,152.5
1773907964.574920,296548,NODE_A1,REC,1,-0.219,-0.300,1.318,531.1,-118.2,145.8
1773907964.574920,296558,NODE_A1,REC,1,-0.252,-0.332,1.018,624.5,-169.3,163.6
1773907964.666090,296579,NODE_A1,REC,1,-0.274,-0.744,0.219,746.9,-367.0,116.8
1773907964.666090,296589,NODE_A1,REC,1,-0.093,-1.173,-0.358,785.0,-461.3,63.8
1773907964.666090,296599,NODE_A1,REC,1,-0.083,-1.295,-0.652,795.6,-472.2,22.8
1773907964.667063,296620,NODE_A1,REC,1,-0.168,-1.530,-1.833,585.6,-771.5,-202.8
1773907964.667063,296630,NODE_A1,REC,1,-0.149,-1.404,-2.401,480.5,-923.7,-257.8
1773907964.667063,296640,NODE_A1,REC,1,-0.579,-1.182,-3.695,510.0,-743.2,-224.9
1773907964.727947,296662,NODE_A1,REC,1,-1.220,0.203,-3.240,219.9,59.9,-146.7
1773907964.727947,296672,NODE_A1,REC,1,-1.343,0.066,-2.957,143.6,36.1,-106.8
1773907964.727947,296682,NODE_A1,REC,1,-1.349,0.282,-2.341,99.5,-77.3,-99.5
1773907964.758229,296703,NODE_A1,REC,1,-1.336,0.040,-1.677,12.3,-76.7,-139.5
1773907964.758229,296713,NODE_A1,REC,1,-1.402,-0.067,-1.487,9.0,-4.9,-155.3
1773907964.758229,296723,NODE_A1,REC,1,-1.592,-0.196,-1.476,3.2,50.7,-150.3
1773907964.784990,296745,NODE_A1,REC,1,-1.911,-0.181,-1.741,-45.0,218.5,-63.4
1773907964.784990,296755,NODE_A1,REC,1,-1.746,-0.118,-2.107,-68.6,244.2,-34.0
1773907964.784990,296765,NODE_A1,REC,1,-1.472,0.027,-2.349,-77.6,235.2,8.6
1773907964.845518,296786,NODE_A1,REC,1,-1.032,0.139,-2.479,-142.5,241.2,62.1
1773907964.845518,296796,NODE_A1,REC,1,-0.897,0.145,-2.388,-161.9,245.9,68.7
1773907964.845518,296806,NODE_A1,REC,1,-0.663,0.144,-2.211,-191.6,239.9,65.3
1773907964.873889,296827,NODE_A1,REC,1,-0.433,0.141,-1.870,-242.5,245.7,53.2
1773907964.873889,296837,NODE_A1,REC,1,-0.368,0.128,-1.776,-262.8,244.5,45.9
1773907964.873889,296847,NODE_A1,REC,1,-0.345,0.162,-1.633,-291.2,252.5,43.9
1773907964.964511,296869,NODE_A1,REC,1,-0.184,0.195,-1.208,-322.3,209.8,26.3
1773907964.964511,296879,NODE_A1,REC,1,-0.131,0.216,-1.090,-331.6,175.7,18.9
1773907964.964511,296889,NODE_A1,REC,1,-0.064,0.201,-0.984,-342.2,153.3,13.5
1773907964.965156,296910,NODE_A1,REC,1,-0.079,0.253,-0.644,-347.1,173.7,19.9
1773907964.965156,296920,NODE_A1,REC,1,-0.138,0.234,-0.506,-343.2,139.7,11.0
1773907964.965156,296930,NODE_A1,REC,1,-0.136,0.215,-0.304,-335.9,77.7,-12.9
1773907964.995527,296951,NODE_A1,REC,1,-0.125,0.188,0.004,-322.2,44.1,-20.4
1773907964.995527,296961,NODE_A1,REC,1,-0.111,0.179,0.139,-306.8,36.0,-20.9
1773907964.995527,296971,NODE_A1,REC,1,-0.108,0.179,0.350,-278.4,42.8,-20.4
1773907965.057553,296993,NODE_A1,REC,1,-0.058,0.211,0.631,-237.7,88.7,-9.3
1773907965.057553,297003,NODE_A1,REC,1,-0.091,0.213,0.644,-237.8,109.4,-4.9
1773907965.057553,297013,NODE_A1,REC,1,-0.132,0.264,0.594,-243.1,120.1,-5.0
1773907965.084662,297034,NODE_A1,REC,1,-0.194,0.249,0.539,-225.8,115.0,-25.6
1773907965.084662,297044,NODE_A1,REC,1,-0.211,0.284,0.600,-197.3,116.4,-30.9
1773907965.084662,297054,NODE_A1,REC,1,-0.341,0.301,0.688,-152.8,91.2,-39.0
1773907965.114916,297076,NODE_A1,REC,1,-0.449,0.344,0.808,-118.2,-15.5,-84.0
1773907965.114916,297086,NODE_A1,REC,1,-0.447,0.363,0.809,-107.5,-61.7,-96.6
1773907965.114916,297096,NODE_A1,REC,1,-0.428,0.374,0.791,-104.4,-87.6,-102.5
1773907965.174285,297117,NODE_A1,REC,1,-0.358,0.328,0.670,-84.8,-63.0,-93.8
1773907965.174285,297127,NODE_A1,REC,1,-0.379,0.317,0.629,-70.4,-50.7,-87.4
1773907965.174285,297137,NODE_A1,REC,1,-0.390,0.292,0.589,-64.6,-35.8,-82.0
1773907965.204592,297158,NODE_A1,REC,1,-0.359,0.288,0.432,-39.1,5.3,-60.0
1773907965.204592,297168,NODE_A1,REC,1,-0.407,0.249,0.455,-27.6,-11.0,-45.6
1773907965.204592,297178,NODE_A1,REC,1,-0.419,0.260,0.446,-23.0,-37.6,-27.0
1773907965.264573,297200,NODE_A1,REC,1,-0.399,0.262,0.327,-28.5,-45.7,-19.8
1773907965.264573,297210,NODE_A1,REC,1,-0.357,0.259,0.312,-27.6,-38.2,-15.5
1773907965.264573,297220,NODE_A1,REC,1,-0.347,0.270,0.339,-16.7,-13.8,-2.4
1773907965.295287,297241,NODE_A1,REC,1,-0.339,0.405,0.448,-1.8,31.4,15.7
1773907965.295287,297251,NODE_A1,REC,1,-0.256,0.419,0.538,5.6,54.1,17.8
1773907965.295287,297261,NODE_A1,REC,1,-0.226,0.474,0.597,10.3,60.2,20.8
1773907965.324838,297283,NODE_A1,REC,1,-0.106,0.675,0.698,48.5,75.6,32.2
1773907965.324838,297293,NODE_A1,REC,1,-0.037,0.726,0.612,47.4,81.9,28.2
1773907965.324838,297303,NODE_A1,REC,1,0.055,0.802,0.389,57.8,92.5,23.8
1773907965.384538,297324,NODE_A1,REC,1,0.084,0.972,0.188,44.9,54.5,16.9
1773907965.384538,297334,NODE_A1,REC,1,0.096,1.030,0.181,40.8,37.1,15.3
1773907965.384538,297344,NODE_A1,REC,1,0.090,1.211,0.195,29.7,39.9,16.2
1773907965.414846,297365,NODE_A1,REC,1,0.025,1.475,0.209,14.1,54.5,12.8
1773907965.414846,297375,NODE_A1,REC,1,0.022,1.553,0.190,14.9,30.3,9.7
1773907965.414846,297385,NODE_A1,REC,1,0.033,1.539,0.137,14.4,13.7,7.5
1773907965.444556,297407,NODE_A1,REC,1,0.006,1.600,0.052,-9.7,36.6,21.9
1773907965.444556,297417,NODE_A1,REC,1,-0.020,1.632,0.132,-20.9,54.5,20.8
1773907965.444556,297427,NODE_A1,REC,1,-0.056,1.659,0.251,-35.9,65.4,16.1
1773907965.564214,297448,NODE_A1,REC,1,-0.052,1.570,0.355,-30.8,37.8,18.7
1773907965.564214,297458,NODE_A1,REC,1,-0.051,1.598,0.322,-25.9,30.0,23.7
1773907965.564214,297468,NODE_A1,REC,1,-0.069,1.612,0.322,-23.2,27.8,29.1
1773907965.565377,297489,NODE_A1,REC,1,-0.040,1.645,0.496,-22.0,70.2,31.5
1773907965.565377,297499,NODE_A1,REC,1,-0.037,1.678,0.641,-17.8,88.6,26.0
1773907965.565377,297509,NODE_A1,REC,1,-0.021,1.719,0.746,-13.4,96.8,20.0
1773907965.594839,297531,NODE_A1,REC,1,-0.156,1.869,0.942,22.8,81.5,-15.1
1773907965.594839,297541,NODE_A1,REC,1,-0.236,1.940,0.945,35.0,62.6,-30.2
1773907965.594839,297551,NODE_A1,REC,1,-0.428,2.020,0.938,51.8,28.3,-50.2
1773907965.626549,297572,NODE_A1,REC,1,-0.785,2.206,0.730,65.1,-24.1,-67.6
1773907965.626549,297582,NODE_A1,REC,1,-0.882,2.215,0.669,61.0,-42.7,-70.7
1773907965.626549,297592,NODE_A1,REC,1,-0.989,2.250,0.602,51.2,-53.5,-65.7
1773907965.678227,297614,NODE_A1,REC,1,-1.010,2.146,0.632,37.7,-49.6,-31.7
1773907965.678227,297624,NODE_A1,REC,1,-0.955,2.038,0.670,47.3,-33.0,3.0
1773907965.678227,297634,NODE_A1,REC,1,-0.899,1.951,0.688,61.1,-25.4,30.7
1773907965.713808,297655,NODE_A1,REC,1,-0.637,1.545,0.450,114.8,-15.7,111.8
1773907965.713808,297665,NODE_A1,REC,1,-0.562,1.415,0.308,126.6,-16.6,132.2
1773907965.713808,297675,NODE_A1,REC,1,-0.488,1.248,0.119,129.8,-9.4,149.3
1773907965.743801,297696,NODE_A1,REC,1,-0.233,0.781,-0.395,89.8,-2.0,176.3
1773907965.743801,297706,NODE_A1,REC,1,-0.231,0.696,-0.367,71.3,-11.2,178.7
1773907965.743801,297716,NODE_A1,REC,1,-0.288,0.512,-0.306,57.6,-49.1,174.8
1773907965.774325,297738,NODE_A1,REC,1,-0.353,0.137,-0.344,42.9,-167.9,156.2
1773907965.774325,297748,NODE_A1,REC,1,-0.315,-0.090,-0.319,51.3,-225.5,150.0
1773907965.774325,297758,NODE_A1,REC,1,-0.335,-0.145,-0.308,53.7,-238.4,146.8
1773907965.835155,297779,NODE_A1,REC,1,-0.418,-0.265,-0.262,42.7,-261.4,117.7
1773907965.835155,297789,NODE_A1,REC,1,-0.388,-0.361,-0.223,41.3,-251.5,116.2
1773907965.835155,297799,NODE_A1,REC,1,-0.359,-0.415,-0.169,38.7,-223.6,121.3
1773907965.865108,297820,NODE_A1,REC,1,-0.101,-0.271,-0.088,33.7,-116.0,156.6
1773907965.865108,297830,NODE_A1,REC,1,0.044,-0.219,-0.043,32.7,-71.5,161.8
1773907965.865108,297840,NODE_A1,REC,1,0.251,-0.139,-0.012,29.4,-18.9,148.3
1773907965.925318,297862,NODE_A1,REC,1,0.599,-0.021,-0.122,-0.7,42.2,63.9
1773907965.925318,297872,NODE_A1,REC,1,1.102,0.019,-0.299,-30.9,94.6,27.3
1773907965.925318,297882,NODE_A1,REC,1,1.045,0.112,-0.249,-37.9,119.7,28.9
1773907965.954335,297903,NODE_A1,REC,1,0.816,0.276,-0.011,-27.0,159.3,-29.0
1773907965.954335,297913,NODE_A1,REC,1,0.696,0.258,0.114,-22.9,148.6,-63.2
1773907965.954335,297923,NODE_A1,REC,1,0.566,0.205,0.206,-23.1,123.2,-94.3
1773907965.984204,297945,NODE_A1,REC,1,0.418,0.000,0.175,-28.5,48.1,-156.1
1773907965.984204,297955,NODE_A1,REC,1,0.354,0.021,0.167,-20.3,17.4,-167.9
1773907965.984204,297965,NODE_A1,REC,1,0.235,-0.168,0.120,-34.7,-35.8,-193.4
1773907966.074796,297986,NODE_A1,REC,1,0.135,-0.344,-0.017,-51.2,-23.0,-215.3
1773907966.074796,297996,NODE_A1,REC,1,0.099,-0.311,-0.041,-49.4,-16.6,-211.5
1773907966.074796,298006,NODE_A1,REC,1,0.037,-0.314,-0.115,-55.8,10.2,-215.5
1773907966.076644,298027,NODE_A1,REC,1,-0.215,-0.218,-0.306,-74.6,65.6,-208.2
1773907966.076644,298037,NODE_A1,REC,1,-0.414,0.021,-0.255,-56.2,70.0,-212.6
1773907966.076644,298047,NODE_A1,REC,1,-0.319,0.182,-0.143,-38.5,79.9,-216.3
1773907966.135353,298069,NODE_A1,REC,1,-0.591,0.557,-0.082,-1.1,150.5,-163.3
1773907966.135353,298079,NODE_A1,REC,1,-0.699,0.641,-0.068,11.1,162.0,-142.3
1773907966.135353,298089,NODE_A1,REC,1,-0.793,0.718,-0.103,20.1,150.9,-116.9
1773907966.164250,298110,NODE_A1,REC,1,-0.763,0.945,-0.245,12.2,102.7,-67.5
1773907966.164250,298120,NODE_A1,REC,1,-0.691,0.985,-0.261,-0.3,95.6,-56.0
1773907966.164250,298130,NODE_A1,REC,1,-0.669,1.096,-0.212,-14.7,100.3,-36.8
1773907966.195379,298151,NODE_A1,REC,1,-0.669,1.329,-0.069,-27.2,108.0,-0.3
1773907966.195379,298161,NODE_A1,REC,1,-0.796,1.621,0.088,-35.3,105.4,14.2
1773907966.195379,298171,NODE_A1,REC,1,-0.896,1.815,0.124,-55.2,91.3,8.4
1773907966.254391,298193,NODE_A1,REC,1,-1.115,2.108,0.546,-83.0,28.3,11.5
1773907966.254391,298203,NODE_A1,REC,1,-1.117,2.242,0.685,-76.5,11.0,19.1
1773907966.254391,298213,NODE_A1,REC,1,-1.064,2.422,0.754,-55.6,-8.1,28.9
1773907966.284122,298234,NODE_A1,REC,1,-0.878,2.615,0.650,-10.0,-26.3,44.0
1773907966.284122,298244,NODE_A1,REC,1,-0.768,2.667,0.562,3.6,-25.4,49.9
1773907966.284122,298254,NODE_A1,REC,1,-0.614,2.707,0.476,19.4,-9.2,55.1
1773907966.314124,298276,NODE_A1,REC,1,-0.515,2.702,0.358,41.6,8.9,49.0
1773907966.314124,298286,NODE_A1,REC,1,-0.513,2.666,0.227,49.8,-6.1,40.1
1773907966.314124,298296,NODE_A1,REC,1,-0.481,2.563,0.128,51.8,-21.4,35.0
1773907966.374352,298317,NODE_A1,REC,1,-0.297,2.192,-0.190,28.9,-14.8,27.0
1773907966.374352,298327,NODE_A1,REC,1,-0.201,2.055,-0.231,10.2,3.4,26.8
1773907966.374352,298337,NODE_A1,REC,1,-0.102,1.990,-0.131,-17.5,36.3,25.8
1773907966.404114,298358,NODE_A1,REC,1,-0.121,1.946,0.248,-51.3,64.1,9.3
1773907966.404114,298368,NODE_A1,REC,1,-0.151,1.949,0.368,-54.2,46.7,1.5
1773907966.404114,298378,NODE_A1,REC,1,-0.231,1.904,0.500,-52.4,7.8,-6.9
1773907966.464380,298400,NODE_A1,REC,1,-0.366,1.667,0.532,-39.7,-42.2,-9.1
1773907966.464380,298410,NODE_A1,REC,1,-0.452,1.519,0.501,-31.4,-57.8,2.7
1773907966.464380,298420,NODE_A1,REC,1,-0.521,1.409,0.446,-29.6,-62.1,12.2
1773907966.495797,298441,NODE_A1,REC,1,-0.883,1.130,0.423,-30.8,-83.4,48.7
1773907966.495797,298451,NODE_A1,REC,1,-0.971,1.024,0.483,-25.2,-103.5,69.3
1773907966.495797,298461,NODE_A1,REC,1,-1.029,0.873,0.532,-11.7,-127.0,93.0
1773907966.524931,298482,NODE_A1,REC,1,-1.024,0.268,0.512,82.1,-180.7,178.7
1773907966.524931,298492,NODE_A1,REC,1,-0.934,0.026,0.430,127.0,-182.1,205.2
1773907966.524931,298502,NODE_A1,REC,1,-0.717,-0.377,0.146,184.2,-155.5,224.5
1773907966.614423,298524,NODE_A1,REC,1,-0.251,-0.921,-0.530,225.5,-72.7,233.9
1773907966.614423,298534,NODE_A1,REC,1,-0.039,-1.068,-0.938,198.3,-21.7,244.9
1773907966.614423,298544,NODE_A1,REC,1,0.045,-1.037,-1.225,151.1,-8.1,253.9
