timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773907205.571580,1272224,NODE_A1,REC,1,0.170,-0.600,1.766,137.3,53.2,2.6
1773907205.571580,1272227,NODE_A1,REC,1,0.179,-0.607,1.739,140.9,57.6,4.0
1773907205.571580,1272249,NODE_A1,REC,1,0.179,-0.607,1.739,140.9,57.6,4.0
1773907205.573055,1272252,NODE_A1,REC,1,0.191,-0.600,1.613,146.1,88.1,8.0
1773907205.573055,1272255,NODE_A1,REC,1,0.196,-0.600,1.602,146.4,93.7,7.6
1773907205.573055,1272277,NODE_A1,REC,1,0.196,-0.600,1.602,146.4,93.7,7.6
1773907205.601213,1272280,NODE_A1,REC,1,0.163,-0.619,1.539,146.9,122.8,6.8
1773907205.601213,1272283,NODE_A1,REC,1,0.156,-0.625,1.532,146.1,126.0,7.2
1773907205.601213,1272305,NODE_A1,REC,1,0.156,-0.625,1.532,146.1,126.0,7.2
1773907205.660183,1272308,NODE_A1,REC,1,0.128,-0.582,1.533,159.7,147.3,12.5
1773907205.660183,1272309,NODE_A1,REC,1,0.128,-0.582,1.533,159.7,147.3,12.5
1773907205.660183,1272332,NODE_A1,REC,1,0.116,-0.592,1.532,161.1,150.3,12.9
1773907205.661669,1272336,NODE_A1,REC,1,0.076,-0.614,1.527,165.1,162.5,23.3
1773907205.661669,1272339,NODE_A1,REC,1,0.080,-0.605,1.525,167.4,165.3,25.6
1773907205.661669,1272361,NODE_A1,REC,1,0.080,-0.605,1.525,167.4,165.3,25.6
1773907205.690714,1272364,NODE_A1,REC,1,0.070,-0.581,1.496,170.0,191.5,33.5
1773907205.690714,1272367,NODE_A1,REC,1,0.070,-0.574,1.482,168.0,195.8,35.0
1773907205.690714,1272389,NODE_A1,REC,1,0.070,-0.574,1.482,168.0,195.8,35.0
1773907205.720887,1272392,NODE_A1,REC,1,0.046,-0.555,1.344,165.1,222.7,46.0
1773907205.720887,1272395,NODE_A1,REC,1,0.041,-0.540,1.307,164.2,226.5,47.5
1773907205.720887,1272418,NODE_A1,REC,1,0.041,-0.540,1.307,164.2,226.5,47.5
1773907205.750520,1272421,NODE_A1,REC,1,0.046,-0.541,1.104,145.2,239.2,58.5
1773907205.750520,1272424,NODE_A1,REC,1,0.042,-0.544,1.064,146.1,238.4,61.2
1773907205.750520,1272447,NODE_A1,REC,1,0.042,-0.544,1.064,146.1,238.4,61.2
1773907205.781096,1272451,NODE_A1,REC,1,-0.011,-0.487,0.915,140.6,216.6,88.2
1773907205.781096,1272453,NODE_A1,REC,1,-0.011,-0.487,0.915,140.6,216.6,88.2
1773907205.781096,1272477,NODE_A1,REC,1,-0.011,-0.459,0.905,139.6,213.0,91.4
1773907205.811059,1272480,NODE_A1,REC,1,-0.001,-0.415,0.872,140.5,196.7,103.2
1773907205.811059,1272481,NODE_A1,REC,1,-0.001,-0.415,0.872,140.5,196.7,103.2
1773907205.811059,1272505,NODE_A1,REC,1,-0.002,-0.403,0.866,143.8,194.0,105.1
1773907205.841794,1272508,NODE_A1,REC,1,-0.037,-0.351,0.803,162.4,172.2,118.2
1773907205.841794,1272511,NODE_A1,REC,1,-0.045,-0.349,0.794,167.4,168.9,121.0
1773907205.841794,1272534,NODE_A1,REC,1,-0.045,-0.349,0.794,167.4,168.9,121.0
1773907205.871909,1272537,NODE_A1,REC,1,-0.086,-0.284,0.655,194.9,146.8,140.5
1773907205.871909,1272540,NODE_A1,REC,1,-0.088,-0.270,0.640,198.9,143.0,144.7
1773907205.871909,1272562,NODE_A1,REC,1,-0.088,-0.270,0.640,198.9,143.0,144.7
1773907205.902722,1272565,NODE_A1,REC,1,-0.067,-0.243,0.513,235.9,133.8,171.7
1773907205.902722,1272567,NODE_A1,REC,1,-0.045,-0.227,0.485,234.6,124.6,168.2
1773907205.902722,1272589,NODE_A1,REC,1,-0.045,-0.227,0.485,234.6,124.6,168.2
1773907205.931878,1272592,NODE_A1,REC,1,-0.036,-0.260,0.459,252.4,98.8,162.1
1773907205.931878,1272595,NODE_A1,REC,1,-0.032,-0.237,0.449,256.6,96.0,164.0
1773907205.931878,1272617,NODE_A1,REC,1,-0.032,-0.237,0.449,256.6,96.0,164.0
1773907205.961784,1272621,NODE_A1,REC,1,-0.049,-0.201,0.343,275.8,70.9,176.2
1773907205.961784,1272624,NODE_A1,REC,1,-0.055,-0.201,0.322,283.6,61.4,180.2
1773907205.961784,1272646,NODE_A1,REC,1,-0.055,-0.201,0.322,283.6,61.4,180.2
1773907205.992204,1272649,NODE_A1,REC,1,-0.058,-0.214,0.260,350.2,-5.0,209.7
1773907205.992204,1272652,NODE_A1,REC,1,-0.064,-0.227,0.278,363.7,-16.4,215.2
1773907205.992204,1272674,NODE_A1,REC,1,-0.064,-0.227,0.278,363.7,-16.4,215.2
1773907206.021084,1272678,NODE_A1,REC,1,0.046,-0.236,0.308,456.6,-68.9,233.6
1773907206.021084,1272680,NODE_A1,REC,1,0.066,-0.238,0.292,470.9,-73.1,233.3
1773907206.021084,1272702,NODE_A1,REC,1,0.066,-0.238,0.292,470.9,-73.1,233.3
1773907206.055114,1272706,NODE_A1,REC,1,0.140,-0.329,0.099,543.1,-71.4,216.6
1773907206.055114,1272709,NODE_A1,REC,1,0.147,-0.364,0.055,552.3,-68.6,211.4
1773907206.055114,1272731,NODE_A1,REC,1,0.147,-0.364,0.055,552.3,-68.6,211.4
1773907206.082688,1272734,NODE_A1,REC,1,0.203,-0.575,-0.189,572.9,-32.5,174.8
1773907206.082688,1272737,NODE_A1,REC,1,0.217,-0.608,-0.217,567.1,-23.3,169.1
1773907206.082688,1272759,NODE_A1,REC,1,0.217,-0.608,-0.217,567.1,-23.3,169.1
1773907206.111853,1272762,NODE_A1,REC,1,0.292,-0.648,-0.267,488.9,49.5,115.1
1773907206.111853,1272765,NODE_A1,REC,1,0.306,-0.649,-0.265,469.2,63.5,105.1
1773907206.111853,1272787,NODE_A1,REC,1,0.306,-0.649,-0.265,469.2,63.5,105.1
1773907206.114205,1272790,NODE_A1,REC,1,0.467,-0.606,-0.150,357.4,149.9,47.4
1773907206.114205,1272793,NODE_A1,REC,1,0.506,-0.597,-0.134,342.2,162.8,37.3
1773907206.114205,1272815,NODE_A1,REC,1,0.506,-0.597,-0.134,342.2,162.8,37.3
1773907206.141627,1272818,NODE_A1,REC,1,0.582,-0.734,-0.091,296.0,246.4,-6.8
1773907206.141627,1272820,NODE_A1,REC,1,0.579,-0.790,-0.101,294.4,258.3,-8.4
1773907206.141627,1272842,NODE_A1,REC,1,0.579,-0.790,-0.101,294.4,258.3,-8.4
1773907206.173802,1272846,NODE_A1,REC,1,0.694,-0.964,-0.266,269.4,289.0,-2.4
1773907206.173802,1272849,NODE_A1,REC,1,0.728,-1.021,-0.297,265.5,289.6,1.7
1773907206.173802,1272871,NODE_A1,REC,1,0.728,-1.021,-0.297,265.5,289.6,1.7
1773907206.201688,1272874,NODE_A1,REC,1,0.927,-1.096,-0.479,246.2,259.8,43.2
1773907206.201688,1272877,NODE_A1,REC,1,0.963,-1.103,-0.479,245.1,253.1,49.8
1773907206.201688,1272899,NODE_A1,REC,1,0.963,-1.103,-0.479,245.1,253.1,49.8
1773907206.230544,1272902,NODE_A1,REC,1,1.223,-1.092,-0.447,262.6,196.4,88.4
1773907206.230544,1272904,NODE_A1,REC,1,1.274,-1.087,-0.448,269.2,188.1,91.4
1773907206.230544,1272927,NODE_A1,REC,1,1.274,-1.087,-0.448,269.2,188.1,91.4
1773907206.260976,1272931,NODE_A1,REC,1,1.535,-1.123,-0.533,308.7,153.0,76.4
1773907206.260976,1272934,NODE_A1,REC,1,1.557,-1.142,-0.573,313.9,150.8,70.8
1773907206.260976,1272957,NODE_A1,REC,1,1.572,-1.154,-0.624,317.9,149.5,64.7
1773907206.290699,1272960,NODE_A1,REC,1,1.661,-1.286,-0.992,320.8,133.1,31.0
1773907206.290699,1272961,NODE_A1,REC,1,1.661,-1.286,-0.992,320.8,133.1,31.0
1773907206.290699,1272985,NODE_A1,REC,1,1.668,-1.305,-1.057,316.3,130.0,26.4
1773907206.321509,1272988,NODE_A1,REC,1,1.725,-1.257,-1.342,276.6,109.7,2.9
1773907206.321509,1272990,NODE_A1,REC,1,1.725,-1.257,-1.342,276.6,109.7,2.9
1773907206.321509,1273014,NODE_A1,REC,1,1.735,-1.247,-1.373,268.9,108.3,-2.6
1773907206.351784,1273017,NODE_A1,REC,1,1.690,-1.239,-1.566,193.1,114.3,-44.6
1773907206.351784,1273018,NODE_A1,REC,1,1.690,-1.239,-1.566,193.1,114.3,-44.6
1773907206.351784,1273042,NODE_A1,REC,1,1.666,-1.257,-1.580,175.5,115.4,-50.8
1773907206.381170,1273046,NODE_A1,REC,1,1.542,-1.228,-1.623,70.3,107.9,-62.2
1773907206.381170,1273049,NODE_A1,REC,1,1.528,-1.198,-1.607,56.5,102.2,-58.9
1773907206.381170,1273072,NODE_A1,REC,1,1.528,-1.198,-1.607,56.5,102.2,-58.9
1773907206.411949,1273076,NODE_A1,REC,1,1.480,-0.917,-1.340,-15.4,40.0,-26.3
1773907206.411949,1273078,NODE_A1,REC,1,1.480,-0.917,-1.340,-15.4,40.0,-26.3
1773907206.411949,1273102,NODE_A1,REC,1,1.482,-0.871,-1.297,-19.7,31.1,-22.8
1773907206.441544,1273105,NODE_A1,REC,1,1.454,-0.719,-1.049,-34.8,-13.0,-28.4
1773907206.441544,1273106,NODE_A1,REC,1,1.454,-0.719,-1.049,-34.8,-13.0,-28.4
1773907206.441544,1273130,NODE_A1,REC,1,1.430,-0.720,-1.024,-36.8,-18.0,-32.3
1773907206.470943,1273133,NODE_A1,REC,1,1.166,-0.778,-0.861,-57.6,-45.0,-48.2
1773907206.470943,1273135,NODE_A1,REC,1,1.166,-0.778,-0.861,-57.6,-45.0,-48.2
1773907206.470943,1273159,NODE_A1,REC,1,1.120,-0.787,-0.831,-61.2,-48.9,-48.4
1773907206.500813,1273163,NODE_A1,REC,1,0.911,-0.811,-0.671,-64.5,-70.1,-32.8
1773907206.500813,1273166,NODE_A1,REC,1,0.893,-0.808,-0.663,-63.4,-74.2,-27.9
1773907206.500813,1273188,NODE_A1,REC,1,0.893,-0.808,-0.663,-63.4,-74.2,-27.9
1773907206.536671,1273191,NODE_A1,REC,1,0.869,-0.799,-0.730,-33.9,-105.9,11.8
1773907206.536671,1273193,NODE_A1,REC,1,0.879,-0.806,-0.771,-27.9,-111.6,17.8
1773907206.536671,1273215,NODE_A1,REC,1,0.879,-0.806,-0.771,-27.9,-111.6,17.8
1773907206.560789,1273218,NODE_A1,REC,1,0.908,-0.939,-1.159,-12.6,-144.5,47.4
1773907206.560789,1273221,NODE_A1,REC,1,0.905,-0.969,-1.219,-14.8,-148.9,51.8
1773907206.560789,1273243,NODE_A1,REC,1,0.905,-0.969,-1.219,-14.8,-148.9,51.8
1773907206.620712,1273246,NODE_A1,REC,1,0.979,-1.122,-1.369,-61.7,-169.4,75.3
1773907206.620712,1273249,NODE_A1,REC,1,0.990,-1.126,-1.360,-71.1,-171.9,78.5
1773907206.620712,1273271,NODE_A1,REC,1,0.990,-1.126,-1.360,-71.1,-171.9,78.5
1773907206.622031,1273274,NODE_A1,REC,1,1.088,-1.116,-1.243,-115.4,-183.1,93.1
1773907206.622031,1273277,NODE_A1,REC,1,1.105,-1.110,-1.224,-121.8,-183.7,93.5
1773907206.622031,1273299,NODE_A1,REC,1,1.105,-1.110,-1.224,-121.8,-183.7,93.5
1773907206.681974,1273302,NODE_A1,REC,1,1.181,-1.038,-1.145,-162.2,-184.2,87.2
1773907206.681974,1273303,NODE_A1,REC,1,1.181,-1.038,-1.145,-162.2,-184.2,87.2
1773907206.681974,1273326,NODE_A1,REC,1,1.189,-1.019,-1.126,-169.3,-183.5,83.8
1773907206.683854,1273329,NODE_A1,REC,1,1.141,-0.981,-0.999,-215.5,-175.1,51.5
1773907206.683854,1273330,NODE_A1,REC,1,1.141,-0.981,-0.999,-215.5,-175.1,51.5
1773907206.683854,1273353,NODE_A1,REC,1,1.121,-0.966,-0.971,-223.0,-173.8,46.9
1773907206.684088,1273356,NODE_A1,REC,1,1.007,-0.914,-0.807,-251.2,-172.7,32.3
1773907206.684088,1273359,NODE_A1,REC,1,0.986,-0.900,-0.780,-254.7,-173.6,30.5
1773907206.684088,1273381,NODE_A1,REC,1,0.962,-0.891,-0.755,-257.6,-174.3,29.4
1773907206.741294,1273384,NODE_A1,REC,1,0.835,-0.815,-0.669,-256.5,-185.1,35.7
1773907206.741294,1273387,NODE_A1,REC,1,0.814,-0.807,-0.654,-254.3,-188.2,39.2
1773907206.741294,1273410,NODE_A1,REC,1,0.814,-0.807,-0.654,-254.3,-188.2,39.2
1773907206.742827,1273413,NODE_A1,REC,1,0.735,-0.649,-0.527,-245.3,-207.2,73.2
1773907206.742827,1273415,NODE_A1,REC,1,0.735,-0.649,-0.527,-245.3,-207.2,73.2
1773907206.742827,1273439,NODE_A1,REC,1,0.743,-0.618,-0.515,-244.5,-209.2,77.4
1773907206.774856,1273443,NODE_A1,REC,1,0.773,-0.447,-0.463,-243.2,-203.0,87.4
1773907206.774856,1273444,NODE_A1,REC,1,0.773,-0.447,-0.463,-243.2,-203.0,87.4
1773907206.774856,1273468,NODE_A1,REC,1,0.780,-0.416,-0.459,-245.2,-199.9,85.3
1773907206.801897,1273471,NODE_A1,REC,1,0.788,-0.255,-0.442,-264.4,-163.6,56.9
1773907206.801897,1273474,NODE_A1,REC,1,0.777,-0.241,-0.442,-268.3,-156.2,49.4
1773907206.801897,1273497,NODE_A1,REC,1,0.777,-0.241,-0.442,-268.3,-156.2,49.4
1773907206.830618,1273500,NODE_A1,REC,1,0.602,-0.214,-0.408,-292.6,-130.5,-11.7
1773907206.830618,1273503,NODE_A1,REC,1,0.570,-0.233,-0.416,-295.2,-129.5,-20.7
1773907206.830618,1273526,NODE_A1,REC,1,0.570,-0.233,-0.416,-295.2,-129.5,-20.7
1773907206.860212,1273529,NODE_A1,REC,1,0.316,-0.253,-0.364,-308.1,-127.4,-46.0
1773907206.860212,1273531,NODE_A1,REC,1,0.316,-0.253,-0.364,-308.1,-127.4,-46.0
1773907206.860212,1273555,NODE_A1,REC,1,0.255,-0.237,-0.351,-308.4,-126.8,-47.7
1773907206.890329,1273558,NODE_A1,REC,1,0.117,-0.200,-0.309,-300.4,-130.1,-43.2
1773907206.890329,1273560,NODE_A1,REC,1,0.117,-0.200,-0.309,-300.4,-130.1,-43.2
1773907206.890329,1273584,NODE_A1,REC,1,0.103,-0.182,-0.313,-299.4,-131.3,-42.2
1773907206.920822,1273587,NODE_A1,REC,1,0.013,-0.158,-0.249,-288.5,-129.6,-35.4
1773907206.920822,1273588,NODE_A1,REC,1,0.013,-0.158,-0.249,-288.5,-129.6,-35.4
1773907206.920822,1273612,NODE_A1,REC,1,-0.002,-0.153,-0.241,-288.5,-130.0,-34.0
1773907206.980308,1273615,NODE_A1,REC,1,-0.070,-0.108,-0.187,-285.2,-128.0,-24.3
1773907206.980308,1273618,NODE_A1,REC,1,-0.081,-0.109,-0.179,-284.7,-128.5,-21.9
1773907206.980308,1273640,NODE_A1,REC,1,-0.081,-0.109,-0.179,-284.7,-128.5,-21.9
1773907206.982264,1273643,NODE_A1,REC,1,-0.048,-0.071,-0.073,-284.9,-137.5,-1.9
1773907206.982264,1273644,NODE_A1,REC,1,-0.048,-0.071,-0.073,-284.9,-137.5,-1.9
1773907206.982264,1273667,NODE_A1,REC,1,-0.030,-0.046,-0.048,-285.2,-139.4,0.6
1773907207.010661,1273671,NODE_A1,REC,1,0.054,0.095,0.096,-298.2,-137.3,11.6
1773907207.010661,1273674,NODE_A1,REC,1,0.063,0.129,0.122,-299.6,-136.7,11.5
1773907207.010661,1273696,NODE_A1,REC,1,0.063,0.129,0.122,-299.6,-136.7,11.5
1773907207.040529,1273699,NODE_A1,REC,1,0.065,0.219,0.264,-275.5,-129.3,10.2
1773907207.040529,1273702,NODE_A1,REC,1,0.077,0.245,0.274,-269.6,-133.3,11.6
1773907207.040529,1273724,NODE_A1,REC,1,0.077,0.245,0.274,-269.6,-133.3,11.6
1773907207.071125,1273728,NODE_A1,REC,1,0.166,0.386,0.328,-246.3,-133.9,1.2
1773907207.071125,1273731,NODE_A1,REC,1,0.164,0.392,0.341,-242.3,-130.2,-4.4
1773907207.071125,1273753,NODE_A1,REC,1,0.164,0.392,0.341,-242.3,-130.2,-4.4
1773907207.101704,1273756,NODE_A1,REC,1,0.078,0.328,0.303,-212.1,-123.0,-32.8
1773907207.101704,1273759,NODE_A1,REC,1,0.049,0.310,0.288,-208.3,-124.4,-35.5
1773907207.101704,1273781,NODE_A1,REC,1,0.049,0.310,0.288,-208.3,-124.4,-35.5
1773907207.130915,1273784,NODE_A1,REC,1,-0.092,0.148,0.275,-189.6,-137.0,-31.0
1773907207.130915,1273785,NODE_A1,REC,1,-0.092,0.148,0.275,-189.6,-137.0,-31.0
1773907207.130915,1273808,NODE_A1,REC,1,-0.105,0.119,0.277,-188.2,-139.1,-27.9
1773907207.162219,1273811,NODE_A1,REC,1,-0.136,-0.035,0.293,-197.5,-137.9,-5.6
1773907207.162219,1273813,NODE_A1,REC,1,-0.136,-0.035,0.293,-197.5,-137.9,-5.6
1773907207.162219,1273836,NODE_A1,REC,1,-0.134,-0.056,0.289,-202.5,-135.9,-1.7
1773907207.162367,1273839,NODE_A1,REC,1,-0.108,-0.214,0.282,-240.9,-119.6,21.0
1773907207.162367,1273840,NODE_A1,REC,1,-0.108,-0.214,0.282,-240.9,-119.6,21.0
1773907207.162367,1273863,NODE_A1,REC,1,-0.107,-0.241,0.287,-247.6,-116.4,24.9
1773907207.190964,1273866,NODE_A1,REC,1,-0.005,-0.417,0.382,-287.7,-103.2,47.4
1773907207.190964,1273868,NODE_A1,REC,1,-0.005,-0.417,0.382,-287.7,-103.2,47.4
1773907207.190964,1273891,NODE_A1,REC,1,0.073,-0.470,0.453,-304.1,-100.1,57.1
1773907207.221728,1273894,NODE_A1,REC,1,0.311,-0.543,0.631,-339.7,-96.0,71.5
1773907207.221728,1273896,NODE_A1,REC,1,0.311,-0.543,0.631,-339.7,-96.0,71.5
1773907207.221728,1273920,NODE_A1,REC,1,0.370,-0.580,0.718,-350.9,-101.5,73.7
1773907207.251613,1273923,NODE_A1,REC,1,0.542,-0.569,1.025,-339.7,-138.4,83.6
1773907207.251613,1273925,NODE_A1,REC,1,0.542,-0.569,1.025,-339.7,-138.4,83.6
1773907207.251613,1273949,NODE_A1,REC,1,0.567,-0.565,1.084,-333.3,-143.3,83.5
1773907207.281735,1273953,NODE_A1,REC,1,0.664,-0.467,1.458,-289.9,-153.2,68.4
1773907207.281735,1273955,NODE_A1,REC,1,0.665,-0.433,1.512,-283.2,-149.7,62.3
1773907207.281735,1273978,NODE_A1,REC,1,0.665,-0.433,1.512,-283.2,-149.7,62.3
1773907207.312280,1273981,NODE_A1,REC,1,0.559,-0.326,1.636,-258.1,-109.1,12.2
1773907207.312280,1273984,NODE_A1,REC,1,0.525,-0.335,1.646,-254.9,-102.3,4.5
1773907207.312280,1274007,NODE_A1,REC,1,0.525,-0.335,1.646,-254.9,-102.3,4.5
1773907207.342873,1274010,NODE_A1,REC,1,0.302,-0.488,1.643,-236.8,-66.5,-32.8
1773907207.342873,1274012,NODE_A1,REC,1,0.302,-0.488,1.643,-236.8,-66.5,-32.8
1773907207.342873,1274036,NODE_A1,REC,1,0.199,-0.552,1.638,-231.2,-58.3,-37.4
1773907207.371747,1274039,NODE_A1,REC,1,0.036,-0.593,1.662,-198.3,-61.4,-19.2
1773907207.371747,1274041,NODE_A1,REC,1,0.036,-0.593,1.662,-198.3,-61.4,-19.2
1773907207.371747,1274065,NODE_A1,REC,1,0.046,-0.580,1.671,-190.7,-62.7,-13.9
1773907207.401980,1274068,NODE_A1,REC,1,0.161,-0.582,1.606,-158.8,-62.5,3.2
1773907207.401980,1274071,NODE_A1,REC,1,0.180,-0.581,1.595,-153.3,-63.7,5.7
1773907207.401980,1274094,NODE_A1,REC,1,0.180,-0.581,1.595,-153.3,-63.7,5.7
1773907207.431636,1274098,NODE_A1,REC,1,0.336,-0.499,1.594,-127.8,-76.4,14.5
1773907207.431636,1274101,NODE_A1,REC,1,0.361,-0.494,1.603,-126.0,-76.9,13.7
1773907207.431636,1274124,NODE_A1,REC,1,0.376,-0.500,1.607,-123.9,-76.7,12.5
1773907207.490685,1274127,NODE_A1,REC,1,0.385,-0.509,1.678,-116.2,-73.5,3.5
1773907207.490685,1274128,NODE_A1,REC,1,0.385,-0.509,1.678,-116.2,-73.5,3.5
1773907207.490685,1274152,NODE_A1,REC,1,0.375,-0.512,1.692,-115.8,-72.0,1.8
1773907207.491450,1274155,NODE_A1,REC,1,0.305,-0.527,1.849,-115.1,-57.7,-0.7
1773907207.491450,1274157,NODE_A1,REC,1,0.305,-0.527,1.849,-115.1,-57.7,-0.7
1773907207.491450,1274181,NODE_A1,REC,1,0.295,-0.531,1.872,-115.0,-54.2,-0.6
1773907207.550629,1274184,NODE_A1,REC,1,0.242,-0.490,1.965,-108.5,-49.6,-2.1
1773907207.550629,1274186,NODE_A1,REC,1,0.242,-0.490,1.965,-108.5,-49.6,-2.1
1773907207.550629,1274210,NODE_A1,REC,1,0.237,-0.505,1.984,-105.1,-46.0,-4.1
1773907207.551589,1274213,NODE_A1,REC,1,0.215,-0.562,2.033,-69.7,-32.8,6.1
1773907207.551589,1274216,NODE_A1,REC,1,0.232,-0.552,2.042,-62.5,-31.0,9.6
1773907207.551589,1274238,NODE_A1,REC,1,0.232,-0.552,2.042,-62.5,-31.0,9.6
1773907207.582239,1274241,NODE_A1,REC,1,0.294,-0.451,1.959,-5.5,-14.7,21.4
1773907207.582239,1274244,NODE_A1,REC,1,0.309,-0.422,1.925,2.5,-12.6,21.9
1773907207.582239,1274266,NODE_A1,REC,1,0.309,-0.422,1.925,2.5,-12.6,21.9
1773907207.612277,1274269,NODE_A1,REC,1,0.349,-0.394,1.685,38.3,-0.9,13.3
1773907207.612277,1274272,NODE_A1,REC,1,0.334,-0.401,1.641,43.3,-0.5,11.7
1773907207.612277,1274294,NODE_A1,REC,1,0.334,-0.401,1.641,43.3,-0.5,11.7
1773907207.641413,1274298,NODE_A1,REC,1,0.296,-0.399,1.420,78.2,-7.9,9.8
1773907207.641413,1274301,NODE_A1,REC,1,0.306,-0.397,1.391,81.8,-9.0,9.7
1773907207.641413,1274323,NODE_A1,REC,1,0.306,-0.397,1.391,81.8,-9.0,9.7
1773907207.672917,1274326,NODE_A1,REC,1,0.279,-0.441,1.251,93.0,-9.3,11.4
1773907207.672917,1274329,NODE_A1,REC,1,0.266,-0.425,1.230,92.5,-8.1,12.4
1773907207.672917,1274351,NODE_A1,REC,1,0.266,-0.425,1.230,92.5,-8.1,12.4
1773907207.700763,1274355,NODE_A1,REC,1,0.273,-0.381,1.140,84.5,5.1,13.4
1773907207.700763,1274356,NODE_A1,REC,1,0.273,-0.381,1.140,84.5,5.1,13.4
1773907207.700763,1274379,NODE_A1,REC,1,0.273,-0.381,1.140,84.5,5.1,13.4
1773907207.731253,1274382,NODE_A1,REC,1,0.272,-0.341,0.985,80.7,16.9,15.4
1773907207.731253,1274384,NODE_A1,REC,1,0.256,-0.313,0.963,81.6,15.8,15.6
1773907207.731253,1274406,NODE_A1,REC,1,0.256,-0.313,0.963,81.6,15.8,15.6
1773907207.732055,1274409,NODE_A1,REC,1,0.283,-0.299,0.851,119.6,-6.8,44.8
1773907207.732055,1274410,NODE_A1,REC,1,0.283,-0.299,0.851,119.6,-6.8,44.8
1773907207.732055,1274433,NODE_A1,REC,1,0.282,-0.286,0.808,116.3,-8.3,45.4
1773907207.761359,1274436,NODE_A1,REC,1,0.298,-0.259,0.741,94.4,-13.3,43.3
1773907207.761359,1274438,NODE_A1,REC,1,0.298,-0.259,0.741,94.4,-13.3,43.3
1773907207.761359,1274461,NODE_A1,REC,1,0.278,-0.263,0.746,97.7,-23.1,45.7
1773907207.790684,1274464,NODE_A1,REC,1,0.306,-0.221,0.652,123.9,-37.2,65.6
1773907207.790684,1274466,NODE_A1,REC,1,0.306,-0.221,0.652,123.9,-37.2,65.6
1773907207.790684,1274490,NODE_A1,REC,1,0.301,-0.232,0.650,116.7,-24.9,70.0
1773907207.820793,1274493,NODE_A1,REC,1,0.291,-0.193,0.657,49.9,-31.0,43.0
1773907207.820793,1274496,NODE_A1,REC,1,0.284,-0.179,0.647,47.1,-26.0,41.6
1773907207.820793,1274518,NODE_A1,REC,1,0.284,-0.179,0.647,47.1,-26.0,41.6
1773907207.852642,1274521,NODE_A1,REC,1,0.280,-0.192,0.618,14.4,-15.6,33.5
1773907207.852642,1274524,NODE_A1,REC,1,0.279,-0.187,0.612,12.5,-13.3,34.6
1773907207.852642,1274547,NODE_A1,REC,1,0.279,-0.187,0.612,12.5,-13.3,34.6
1773907207.880460,1274550,NODE_A1,REC,1,0.321,-0.155,0.638,-16.1,-6.0,35.0
1773907207.880460,1274553,NODE_A1,REC,1,0.321,-0.149,0.643,-18.1,-4.3,33.9
1773907207.880460,1274575,NODE_A1,REC,1,0.321,-0.149,0.643,-18.1,-4.3,33.9
1773907207.911601,1274578,NODE_A1,REC,1,0.351,-0.123,0.666,-27.9,-1.2,19.4
1773907207.911601,1274579,NODE_A1,REC,1,0.351,-0.123,0.666,-27.9,-1.2,19.4
1773907207.911601,1274602,NODE_A1,REC,1,0.345,-0.122,0.682,-33.4,-0.5,15.6
1773907207.940435,1274605,NODE_A1,REC,1,0.330,-0.121,0.736,-61.1,4.5,2.5
1773907207.940435,1274606,NODE_A1,REC,1,0.330,-0.121,0.736,-61.1,4.5,2.5
1773907207.940435,1274630,NODE_A1,REC,1,0.328,-0.132,0.752,-64.4,5.0,0.9
1773907207.970849,1274633,NODE_A1,REC,1,0.241,-0.128,0.799,-70.1,16.5,0.0
1773907207.970849,1274635,NODE_A1,REC,1,0.241,-0.128,0.799,-70.1,16.5,0.0
1773907207.970849,1274659,NODE_A1,REC,1,0.257,-0.125,0.814,-70.7,5.4,2.6
1773907208.001003,1274663,NODE_A1,REC,1,0.280,-0.169,0.871,-74.8,-0.6,-15.2
1773907208.001003,1274666,NODE_A1,REC,1,0.281,-0.185,0.874,-66.5,-3.9,-11.8
1773907208.001003,1274688,NODE_A1,REC,1,0.281,-0.185,0.874,-66.5,-3.9,-11.8
1773907208.031397,1274691,NODE_A1,REC,1,0.316,-0.195,0.900,-29.8,-8.7,-0.6
1773907208.031397,1274694,NODE_A1,REC,1,0.322,-0.201,0.918,-31.3,-10.2,-0.9
1773907208.031397,1274716,NODE_A1,REC,1,0.322,-0.201,0.918,-31.3,-10.2,-0.9
1773907208.060801,1274720,NODE_A1,REC,1,0.344,-0.186,0.962,-26.2,-8.6,0.7
1773907208.060801,1274721,NODE_A1,REC,1,0.344,-0.186,0.962,-26.2,-8.6,0.7
1773907208.060801,1274744,NODE_A1,REC,1,0.344,-0.186,0.962,-26.2,-8.6,0.7
1773907208.092539,1274748,NODE_A1,REC,1,0.343,-0.192,0.989,-23.2,-4.9,0.0
1773907208.092539,1274750,NODE_A1,REC,1,0.343,-0.192,0.989,-23.2,-4.9,0.0
1773907208.092539,1274773,NODE_A1,REC,1,0.338,-0.211,1.007,-24.2,-5.0,-0.1
1773907208.122055,1274776,NODE_A1,REC,1,0.358,-0.226,1.062,-6.5,-9.7,11.1
1773907208.122055,1274778,NODE_A1,REC,1,0.358,-0.226,1.062,-6.5,-9.7,11.1
1773907208.122055,1274801,NODE_A1,REC,1,0.365,-0.212,1.058,-10.9,-7.6,11.9
1773907208.151703,1274804,NODE_A1,REC,1,0.389,-0.249,1.080,-25.1,1.2,14.8
