timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773910410.660700,2742413,NODE_A1,REC,2,-1.351,-0.710,0.470,427.4,-278.0,28.5
1773910410.660700,2742423,NODE_A1,REC,2,-1.249,-0.618,0.349,442.7,-286.0,41.8
1773910410.660700,2742433,NODE_A1,REC,2,-1.144,-0.515,0.227,449.1,-274.4,53.4
1773910410.662365,2742454,NODE_A1,REC,2,-1.092,-0.398,0.013,422.5,-233.8,72.1
1773910410.662365,2742464,NODE_A1,REC,2,-1.083,-0.339,-0.019,410.7,-240.2,81.2
1773910410.662365,2742474,NODE_A1,REC,2,-1.081,-0.375,0.002,413.5,-255.6,83.4
1773910410.691595,2742496,NODE_A1,REC,2,-1.106,-0.345,0.026,501.5,-371.5,75.4
1773910410.691595,2742506,NODE_A1,REC,2,-1.059,-0.309,-0.020,531.4,-390.9,73.3
1773910410.691595,2742516,NODE_A1,REC,2,-1.043,-0.213,-0.111,557.9,-403.7,66.1
1773910410.720492,2742537,NODE_A1,REC,2,-1.129,-0.178,-0.232,567.1,-436.0,49.7
1773910410.720492,2742547,NODE_A1,REC,2,-1.216,-0.139,-0.170,572.8,-473.5,36.4
1773910410.720492,2742557,NODE_A1,REC,2,-1.252,-0.164,-0.031,595.0,-521.9,29.2
1773910410.750515,2742579,NODE_A1,REC,2,-1.071,-0.056,-0.027,656.9,-550.4,54.2
1773910410.750515,2742589,NODE_A1,REC,2,-0.920,0.036,-0.191,648.6,-525.5,75.9
1773910410.750515,2742599,NODE_A1,REC,2,-0.841,0.123,-0.242,626.8,-511.4,85.3
1773910410.811976,2742620,NODE_A1,REC,2,-0.645,0.366,-0.269,539.6,-461.6,94.1
1773910410.811976,2742630,NODE_A1,REC,2,-0.568,0.471,-0.210,495.4,-405.8,94.9
1773910410.811976,2742640,NODE_A1,REC,2,-0.485,0.490,-0.155,444.2,-339.6,104.4
1773910410.840495,2742661,NODE_A1,REC,2,-0.296,0.496,-0.090,377.9,-216.7,116.7
1773910410.840495,2742671,NODE_A1,REC,2,-0.192,0.486,-0.043,353.0,-181.2,112.5
1773910410.840495,2742681,NODE_A1,REC,2,-0.058,0.512,-0.018,323.7,-135.8,94.5
1773910410.930657,2742703,NODE_A1,REC,2,0.096,0.539,-0.151,293.7,-88.5,43.5
1773910410.930657,2742713,NODE_A1,REC,2,-0.007,0.587,-0.282,277.4,-75.0,-0.6
1773910410.930657,2742723,NODE_A1,REC,2,-0.096,0.570,-0.316,274.2,-62.6,-27.0
1773910410.932744,2742744,NODE_A1,REC,2,-0.328,0.475,-0.498,256.4,-14.0,-61.8
1773910410.932744,2742754,NODE_A1,REC,2,-0.400,0.433,-0.519,250.3,-7.9,-63.1
1773910410.932744,2742764,NODE_A1,REC,2,-0.398,0.410,-0.547,248.0,-7.1,-56.2
1773910410.961065,2742785,NODE_A1,REC,2,-0.165,0.329,-0.708,236.1,2.6,-37.5
1773910410.961065,2742795,NODE_A1,REC,2,-0.089,0.323,-0.788,234.0,7.0,-45.8
1773910410.961065,2742805,NODE_A1,REC,2,-0.109,0.342,-0.984,233.5,23.3,-73.2
1773910411.020561,2742827,NODE_A1,REC,2,-0.185,0.276,-1.390,209.8,71.0,-112.3
1773910411.020561,2742837,NODE_A1,REC,2,-0.208,0.193,-1.631,183.8,86.8,-120.8
1773910411.020561,2742847,NODE_A1,REC,2,-0.214,0.244,-1.832,164.9,80.0,-122.6
1773910411.050516,2742868,NODE_A1,REC,2,-0.155,0.114,-2.244,91.4,53.7,-149.6
1773910411.050516,2742878,NODE_A1,REC,2,-0.134,0.118,-2.410,57.1,61.4,-168.8
1773910411.050516,2742888,NODE_A1,REC,2,-0.134,0.075,-2.547,15.6,67.2,-195.7
1773910411.080644,2742910,NODE_A1,REC,2,-0.314,-0.267,-2.659,-113.5,71.0,-275.2
1773910411.080644,2742920,NODE_A1,REC,2,-0.380,-0.343,-2.659,-156.4,69.2,-284.1
1773910411.080644,2742930,NODE_A1,REC,2,-0.447,-0.372,-2.616,-215.8,66.2,-294.7
1773910411.140592,2742951,NODE_A1,REC,2,-0.606,-0.524,-2.261,-317.4,42.4,-319.5
1773910411.140592,2742961,NODE_A1,REC,2,-0.641,-0.649,-1.909,-379.4,38.8,-313.7
1773910411.140592,2742971,NODE_A1,REC,2,-0.648,-0.673,-1.708,-415.1,42.5,-302.7
1773910411.171007,2742992,NODE_A1,REC,2,-0.698,-0.703,-1.287,-496.3,84.4,-266.6
1773910411.171007,2743002,NODE_A1,REC,2,-0.742,-0.707,-1.186,-515.8,96.1,-253.5
1773910411.171007,2743012,NODE_A1,REC,2,-0.794,-0.706,-1.083,-530.4,104.6,-237.9
1773910411.230653,2743034,NODE_A1,REC,2,-0.941,-0.645,-0.837,-540.4,92.5,-175.5
1773910411.230653,2743044,NODE_A1,REC,2,-0.961,-0.624,-0.744,-538.1,81.1,-151.7
1773910411.230653,2743054,NODE_A1,REC,2,-0.954,-0.555,-0.601,-535.0,63.3,-112.9
1773910411.261190,2743075,NODE_A1,REC,2,-0.883,-0.473,-0.391,-523.0,62.2,-44.1
1773910411.261190,2743085,NODE_A1,REC,2,-0.806,-0.404,-0.291,-509.3,67.0,-12.3
1773910411.261190,2743095,NODE_A1,REC,2,-0.760,-0.393,-0.252,-497.8,70.1,2.3
1773910411.290618,2743117,NODE_A1,REC,2,-0.556,-0.244,-0.096,-459.4,61.7,17.5
1773910411.290618,2743127,NODE_A1,REC,2,-0.480,-0.210,-0.045,-447.0,48.1,15.6
1773910411.290618,2743137,NODE_A1,REC,2,-0.400,-0.206,0.040,-435.7,37.1,7.3
1773910411.350544,2743159,NODE_A1,REC,2,-0.288,-0.094,0.190,-376.2,19.8,-16.2
1773910411.350544,2743169,NODE_A1,REC,2,-0.259,-0.056,0.234,-360.9,18.6,-25.8
1773910411.350544,2743179,NODE_A1,REC,2,-0.232,-0.039,0.264,-347.7,25.2,-36.6
1773910411.380914,2743200,NODE_A1,REC,2,-0.205,-0.022,0.204,-351.3,79.2,-53.6
1773910411.380914,2743210,NODE_A1,REC,2,-0.275,-0.052,0.156,-353.0,98.8,-68.4
1773910411.380914,2743220,NODE_A1,REC,2,-0.295,-0.100,0.115,-353.3,101.9,-80.0
1773910411.410595,2743242,NODE_A1,REC,2,-0.421,-0.245,0.215,-334.2,66.8,-115.6
1773910411.410595,2743252,NODE_A1,REC,2,-0.424,-0.304,0.263,-323.6,56.5,-126.2
1773910411.410595,2743262,NODE_A1,REC,2,-0.438,-0.350,0.313,-311.6,57.5,-139.0
1773910411.470486,2743283,NODE_A1,REC,2,-0.536,-0.486,0.372,-314.3,85.0,-155.6
1773910411.470486,2743293,NODE_A1,REC,2,-0.611,-0.533,0.418,-312.3,87.9,-158.8
1773910411.470486,2743303,NODE_A1,REC,2,-0.726,-0.550,0.480,-300.4,81.2,-157.8
1773910411.500627,2743324,NODE_A1,REC,2,-0.758,-0.601,0.614,-267.3,59.4,-161.3
1773910411.500627,2743334,NODE_A1,REC,2,-0.788,-0.665,0.720,-239.0,40.6,-162.2
1773910411.500627,2743344,NODE_A1,REC,2,-0.741,-0.726,0.756,-221.2,35.2,-162.1
1773910411.560946,2743366,NODE_A1,REC,2,-0.782,-0.884,0.779,-175.8,34.6,-162.0
1773910411.560946,2743376,NODE_A1,REC,2,-0.833,-0.902,0.784,-168.2,34.5,-158.6
1773910411.560946,2743386,NODE_A1,REC,2,-0.905,-0.935,0.803,-158.8,30.6,-152.7
1773910411.590523,2743407,NODE_A1,REC,2,-0.951,-1.001,0.896,-156.6,34.1,-143.8
1773910411.590523,2743417,NODE_A1,REC,2,-1.053,-1.195,0.908,-159.6,38.5,-144.7
1773910411.590523,2743427,NODE_A1,REC,2,-1.182,-1.457,1.016,-160.0,45.7,-152.6
1773910411.620577,2743449,NODE_A1,REC,2,-1.502,-1.850,1.318,-159.6,47.1,-162.9
1773910411.620577,2743459,NODE_A1,REC,2,-1.779,-2.280,1.556,-148.7,48.6,-151.6
1773910411.620577,2743469,NODE_A1,REC,2,-2.131,-2.214,1.719,-137.0,54.6,-110.1
1773910411.680581,2743490,NODE_A1,REC,2,-2.422,-2.407,1.878,-1.4,49.0,-5.3
1773910411.680581,2743500,NODE_A1,REC,2,-2.254,-2.375,1.780,31.4,42.7,50.5
1773910411.680581,2743510,NODE_A1,REC,2,-2.034,-2.235,1.693,75.6,28.3,99.5
1773910411.772790,2743531,NODE_A1,REC,2,-1.425,-1.965,1.289,153.0,15.5,162.6
1773910411.772790,2743541,NODE_A1,REC,2,-1.312,-1.849,1.181,155.1,21.7,173.7
1773910411.772790,2743551,NODE_A1,REC,2,-1.207,-1.693,1.056,149.9,37.7,184.3
1773910411.772850,2743573,NODE_A1,REC,2,-1.094,-1.546,0.910,124.9,69.4,205.5
1773910411.772850,2743583,NODE_A1,REC,2,-1.030,-1.464,0.850,114.6,81.4,226.6
1773910411.772850,2743593,NODE_A1,REC,2,-0.979,-1.413,0.808,115.4,82.7,240.7
1773910411.801540,2743614,NODE_A1,REC,2,-0.820,-1.259,0.698,171.9,31.3,267.6
1773910411.801540,2743624,NODE_A1,REC,2,-0.737,-1.214,0.654,199.7,8.9,273.3
1773910411.801540,2743634,NODE_A1,REC,2,-0.640,-1.157,0.605,225.8,-8.2,277.6
1773910411.831602,2743655,NODE_A1,REC,2,-0.428,-0.993,0.368,294.3,-31.6,280.4
1773910411.831602,2743665,NODE_A1,REC,2,-0.385,-0.943,0.281,310.7,-33.9,276.7
1773910411.831602,2743675,NODE_A1,REC,2,-0.329,-0.880,0.157,330.6,-36.1,267.8
1773910411.980753,2743697,NODE_A1,REC,2,-0.281,-0.806,0.010,347.4,-42.0,250.7
1773910411.980753,2743707,NODE_A1,REC,2,-0.254,-0.773,-0.042,353.5,-47.9,240.9
1773910411.980753,2743717,NODE_A1,REC,2,-0.234,-0.751,-0.063,357.1,-51.2,234.2
1773910411.982313,2743738,NODE_A1,REC,2,-0.192,-0.725,-0.122,370.0,-52.9,209.2
1773910411.982313,2743748,NODE_A1,REC,2,-0.206,-0.728,-0.140,377.3,-51.7,198.1
1773910411.982313,2743758,NODE_A1,REC,2,-0.216,-0.750,-0.171,384.2,-51.8,189.7
1773910412.010731,2743780,NODE_A1,REC,2,-0.284,-0.807,-0.179,399.1,-50.4,186.2
1773910412.010731,2743790,NODE_A1,REC,2,-0.320,-0.825,-0.181,403.9,-47.4,188.4
1773910412.010731,2743800,NODE_A1,REC,2,-0.353,-0.890,-0.193,416.3,-47.8,197.8
1773910412.012225,2743821,NODE_A1,REC,2,-0.350,-0.925,-0.266,455.7,-63.2,208.4
1773910412.012225,2743831,NODE_A1,REC,2,-0.343,-0.969,-0.377,491.4,-69.8,205.0
1773910412.012225,2743841,NODE_A1,REC,2,-0.346,-1.020,-0.468,517.0,-70.8,200.9
1773910412.041866,2743862,NODE_A1,REC,2,-0.311,-1.126,-0.758,563.4,-61.2,199.4
1773910412.041866,2743872,NODE_A1,REC,2,-0.287,-1.146,-0.900,564.5,-47.6,199.9
1773910412.041866,2743882,NODE_A1,REC,2,-0.261,-1.131,-0.990,553.8,-29.6,201.1
1773910412.100570,2743904,NODE_A1,REC,2,-0.196,-1.053,-1.164,487.5,40.6,194.8
1773910412.100570,2743914,NODE_A1,REC,2,-0.188,-1.048,-1.222,462.4,68.1,193.4
1773910412.100570,2743924,NODE_A1,REC,2,-0.162,-1.078,-1.252,419.3,101.1,198.5
1773910412.131034,2743945,NODE_A1,REC,2,-0.081,-1.083,-1.215,343.0,147.6,219.2
1773910412.131034,2743955,NODE_A1,REC,2,-0.021,-1.128,-1.153,320.7,154.2,228.0
1773910412.131034,2743965,NODE_A1,REC,2,0.149,-1.192,-1.009,300.8,154.8,246.7
1773910412.162082,2743987,NODE_A1,REC,2,0.494,-1.266,-0.858,317.6,130.7,271.8
1773910412.162082,2743997,NODE_A1,REC,2,0.693,-1.380,-0.909,363.2,104.3,276.5
1773910412.162082,2744007,NODE_A1,REC,2,0.783,-1.423,-1.043,405.5,88.6,274.3
1773910412.221687,2744029,NODE_A1,REC,2,1.050,-1.412,-1.901,495.4,41.1,252.8
1773910412.221687,2744039,NODE_A1,REC,2,1.134,-1.268,-2.341,485.7,15.9,252.6
1773910412.221687,2744049,NODE_A1,REC,2,1.338,-1.075,-2.938,402.0,6.7,237.5
1773910412.250612,2744070,NODE_A1,REC,2,1.817,-1.008,-3.048,177.1,77.5,123.3
1773910412.250612,2744080,NODE_A1,REC,2,1.632,-1.025,-2.982,99.9,118.1,37.9
1773910412.250612,2744090,NODE_A1,REC,2,1.472,-1.034,-3.093,77.8,118.2,-10.8
1773910412.280517,2744112,NODE_A1,REC,2,0.929,-1.200,-3.393,-27.8,58.6,-112.6
1773910412.280517,2744122,NODE_A1,REC,2,0.772,-1.272,-3.315,-72.0,23.0,-124.5
1773910412.280517,2744132,NODE_A1,REC,2,0.618,-1.243,-3.124,-122.6,-27.3,-126.4
1773910412.340674,2744153,NODE_A1,REC,2,0.438,-1.272,-2.713,-187.3,-92.5,-135.3
1773910412.340674,2744163,NODE_A1,REC,2,0.369,-1.279,-2.511,-215.8,-103.8,-130.7
1773910412.340674,2744173,NODE_A1,REC,2,0.320,-1.258,-2.216,-252.0,-112.9,-118.5
1773910412.400629,2744194,NODE_A1,REC,2,0.310,-1.192,-1.759,-305.2,-107.9,-96.8
1773910412.400629,2744204,NODE_A1,REC,2,0.311,-1.142,-1.531,-335.0,-90.2,-86.4
1773910412.400629,2744214,NODE_A1,REC,2,0.301,-1.107,-1.399,-351.8,-77.5,-79.8
1773910412.430979,2744236,NODE_A1,REC,2,0.248,-0.934,-1.174,-379.8,-66.5,-71.1
1773910412.430979,2744246,NODE_A1,REC,2,0.254,-0.869,-1.090,-385.6,-71.9,-73.3
1773910412.430979,2744256,NODE_A1,REC,2,0.266,-0.835,-0.984,-390.7,-76.9,-77.8
1773910412.462031,2744277,NODE_A1,REC,2,0.239,-0.690,-0.736,-397.3,-81.6,-89.3
1773910412.462031,2744287,NODE_A1,REC,2,0.220,-0.642,-0.668,-398.5,-80.2,-90.8
1773910412.462031,2744297,NODE_A1,REC,2,0.228,-0.594,-0.579,-403.0,-74.7,-91.3
1773910412.491644,2744319,NODE_A1,REC,2,0.237,-0.529,-0.433,-419.4,-45.9,-94.6
1773910412.491644,2744329,NODE_A1,REC,2,0.239,-0.503,-0.368,-431.7,-23.3,-100.3
1773910412.491644,2744339,NODE_A1,REC,2,0.216,-0.479,-0.315,-438.5,-10.1,-105.8
1773910412.610755,2744360,NODE_A1,REC,2,0.187,-0.397,-0.142,-444.0,23.6,-131.7
1773910412.610755,2744370,NODE_A1,REC,2,0.183,-0.374,-0.079,-444.5,35.7,-143.3
1773910412.610755,2744380,NODE_A1,REC,2,0.186,-0.366,-0.015,-445.6,50.6,-154.3
1773910412.612149,2744401,NODE_A1,REC,2,0.166,-0.331,0.121,-454.2,128.1,-191.4
1773910412.612149,2744411,NODE_A1,REC,2,0.114,-0.317,0.133,-458.1,160.4,-206.8
1773910412.612149,2744421,NODE_A1,REC,2,0.002,-0.313,0.151,-460.1,204.9,-231.2
1773910412.613284,2744443,NODE_A1,REC,2,-0.224,-0.294,0.148,-450.7,259.4,-270.8
1773910412.613284,2744453,NODE_A1,REC,2,-0.404,-0.285,0.163,-425.9,265.6,-289.6
1773910412.613284,2744463,NODE_A1,REC,2,-0.494,-0.259,0.188,-400.0,257.6,-301.5
1773910412.670923,2744484,NODE_A1,REC,2,-0.806,-0.253,0.237,-282.8,171.9,-329.4
1773910412.670923,2744494,NODE_A1,REC,2,-0.893,-0.224,0.269,-240.4,127.9,-327.8
1773910412.670923,2744504,NODE_A1,REC,2,-0.960,-0.184,0.291,-198.3,86.7,-321.3
1773910412.731106,2744525,NODE_A1,REC,2,-0.950,-0.102,0.249,-104.5,23.4,-309.0
1773910412.731106,2744535,NODE_A1,REC,2,-0.963,-0.109,0.176,-88.7,23.5,-310.5
1773910412.731106,2744545,NODE_A1,REC,2,-1.061,-0.123,0.018,-84.5,28.6,-310.1
1773910412.761034,2744566,NODE_A1,REC,2,-1.297,-0.106,-0.217,-136.1,39.1,-291.5
1773910412.761034,2744576,NODE_A1,REC,2,-1.347,-0.101,-0.292,-170.1,44.7,-281.3
1773910412.761034,2744586,NODE_A1,REC,2,-1.351,-0.213,-0.346,-245.1,69.2,-265.9
1773910412.821914,2744607,NODE_A1,REC,2,-1.299,-0.502,-0.291,-400.8,139.2,-247.7
1773910412.821914,2744617,NODE_A1,REC,2,-1.280,-0.863,-0.130,-485.2,188.7,-253.3
1773910412.821914,2744627,NODE_A1,REC,2,-1.308,-1.176,0.053,-522.1,208.6,-264.8
1773910412.822003,2744649,NODE_A1,REC,2,-1.872,-1.968,0.678,-461.3,175.3,-261.7
1773910412.822003,2744659,NODE_A1,REC,2,-2.114,-2.172,0.893,-391.9,142.0,-241.0
1773910412.822003,2744669,NODE_A1,REC,2,-2.359,-2.201,1.059,-304.1,104.6,-204.5
1773910412.880567,2744690,NODE_A1,REC,2,-2.263,-2.144,1.129,1.7,-4.9,-58.7
1773910412.880567,2744700,NODE_A1,REC,2,-2.048,-2.020,0.986,85.9,-26.0,-11.9
1773910412.880567,2744710,NODE_A1,REC,2,-1.725,-1.795,0.705,158.1,-35.7,35.0
1773910412.970803,2744731,NODE_A1,REC,2,-1.521,-1.475,0.384,189.3,-32.5,79.2
1773910412.970803,2744741,NODE_A1,REC,2,-1.505,-1.340,0.314,184.6,-26.9,96.8
1773910412.970803,2744751,NODE_A1,REC,2,-1.465,-1.175,0.267,178.1,-18.7,118.4
1773910412.972059,2744773,NODE_A1,REC,2,-1.333,-0.973,0.231,183.1,-16.8,164.7
1773910412.972059,2744783,NODE_A1,REC,2,-1.302,-0.937,0.243,189.1,-20.5,180.4
1773910412.972059,2744793,NODE_A1,REC,2,-1.243,-0.895,0.242,195.1,-23.3,198.7
1773910413.000633,2744814,NODE_A1,REC,2,-1.105,-0.810,0.232,213.3,-29.1,255.4
1773910413.000633,2744824,NODE_A1,REC,2,-1.064,-0.806,0.225,220.3,-31.9,277.4
1773910413.000633,2744834,NODE_A1,REC,2,-0.981,-0.769,0.198,230.2,-37.6,314.2
1773910413.031014,2744855,NODE_A1,REC,2,-0.802,-0.699,0.162,239.4,-43.6,370.1
1773910413.031014,2744865,NODE_A1,REC,2,-0.725,-0.654,0.132,244.1,-43.7,385.0
1773910413.031014,2744875,NODE_A1,REC,2,-0.633,-0.601,0.082,251.5,-43.6,397.0
1773910413.092209,2744897,NODE_A1,REC,2,-0.452,-0.603,-0.015,268.7,-50.7,398.6
1773910413.092209,2744907,NODE_A1,REC,2,-0.413,-0.545,-0.100,287.5,-55.4,404.7
1773910413.092209,2744917,NODE_A1,REC,2,-0.423,-0.488,-0.191,310.7,-63.1,409.7
1773910413.120619,2744938,NODE_A1,REC,2,-0.412,-0.456,-0.678,411.2,-105.2,417.2
1773910413.120619,2744948,NODE_A1,REC,2,-0.393,-0.505,-0.856,439.0,-127.0,414.3
1773910413.120619,2744958,NODE_A1,REC,2,-0.350,-0.571,-1.073,461.0,-155.3,412.9
1773910413.151542,2744980,NODE_A1,REC,2,-0.194,-0.570,-1.348,433.2,-177.0,416.6
1773910413.151542,2744990,NODE_A1,REC,2,-0.132,-0.534,-1.448,398.6,-182.4,408.9
1773910413.151542,2745000,NODE_A1,REC,2,-0.094,-0.513,-1.421,365.5,-183.1,401.2
1773910413.210700,2745021,NODE_A1,REC,2,0.197,-0.506,-1.167,264.7,-133.9,393.1
1773910413.210700,2745031,NODE_A1,REC,2,0.330,-0.470,-0.940,205.8,-78.0,384.8
1773910413.210700,2745041,NODE_A1,REC,2,0.420,-0.455,-0.820,176.2,-34.8,375.4
1773910413.270901,2745062,NODE_A1,REC,2,0.608,-0.448,-0.571,145.8,54.6,350.6
1773910413.270901,2745072,NODE_A1,REC,2,0.662,-0.438,-0.554,159.0,51.1,349.9
1773910413.270901,2745082,NODE_A1,REC,2,0.718,-0.457,-0.617,184.2,23.1,354.7
1773910413.301676,2745104,NODE_A1,REC,2,1.341,-0.180,-1.304,273.6,-174.9,354.3
1773910413.301676,2745114,NODE_A1,REC,2,1.550,0.019,-1.584,275.6,-242.4,316.5
1773910413.301676,2745124,NODE_A1,REC,2,1.843,0.314,-1.787,229.8,-286.3,232.2
1773910413.331047,2745145,NODE_A1,REC,2,1.773,0.526,-1.621,83.6,-171.8,38.5
1773910413.331047,2745155,NODE_A1,REC,2,1.478,0.467,-1.380,10.4,-34.9,-64.8
1773910413.331047,2745165,NODE_A1,REC,2,1.257,0.404,-1.276,-24.0,56.8,-112.7
1773910413.391837,2745187,NODE_A1,REC,2,0.746,0.323,-1.292,-96.6,282.1,-186.6
1773910413.391837,2745197,NODE_A1,REC,2,0.626,0.337,-1.320,-115.4,325.0,-195.7
1773910413.391837,2745207,NODE_A1,REC,2,0.486,0.363,-1.331,-138.6,346.9,-203.0
1773910413.420660,2745229,NODE_A1,REC,2,0.331,0.509,-1.203,-163.5,307.9,-210.2
1773910413.420660,2745239,NODE_A1,REC,2,0.220,0.610,-1.044,-171.0,263.4,-222.6
1773910413.420660,2745249,NODE_A1,REC,2,0.139,0.647,-0.939,-171.1,231.8,-237.3
1773910413.481917,2745270,NODE_A1,REC,2,-0.171,0.663,-0.656,-152.2,128.5,-263.7
1773910413.481917,2745280,NODE_A1,REC,2,-0.191,0.674,-0.599,-140.3,100.5,-255.4
1773910413.481917,2745290,NODE_A1,REC,2,-0.205,0.719,-0.555,-129.4,82.1,-240.9
1773910413.510575,2745312,NODE_A1,REC,2,-0.197,1.009,-0.589,-116.3,65.1,-196.8
1773910413.510575,2745322,NODE_A1,REC,2,-0.237,1.111,-0.597,-123.4,65.6,-198.7
1773910413.510575,2745332,NODE_A1,REC,2,-0.291,1.193,-0.580,-134.0,68.4,-211.5
1773910413.570807,2745353,NODE_A1,REC,2,-0.362,1.247,-0.453,-161.8,61.7,-233.3
1773910413.570807,2745363,NODE_A1,REC,2,-0.356,1.287,-0.358,-161.8,40.4,-242.6
1773910413.570807,2745373,NODE_A1,REC,2,-0.293,1.306,-0.258,-164.2,25.3,-255.7
1773910413.571932,2745394,NODE_A1,REC,2,-0.178,1.598,-0.273,-129.8,-73.6,-291.5
1773910413.571932,2745404,NODE_A1,REC,2,-0.212,1.629,-0.193,-113.3,-101.1,-315.4
1773910413.571932,2745414,NODE_A1,REC,2,-0.292,1.643,-0.075,-94.6,-117.6,-335.1
1773910413.631047,2745436,NODE_A1,REC,2,-0.767,1.616,0.188,-2.5,-107.3,-316.1
1773910413.631047,2745446,NODE_A1,REC,2,-0.935,1.666,0.210,35.9,-97.7,-290.6
1773910413.631047,2745456,NODE_A1,REC,2,-1.062,1.615,0.032,105.7,-90.2,-244.3
1773910413.720792,2745477,NODE_A1,REC,2,-1.011,1.564,-0.555,190.0,-88.5,-178.2
1773910413.720792,2745487,NODE_A1,REC,2,-0.984,1.530,-0.786,190.4,-81.7,-165.2
1773910413.720792,2745497,NODE_A1,REC,2,-0.983,1.453,-1.008,160.0,-62.5,-152.0
1773910413.721982,2745519,NODE_A1,REC,2,-1.180,1.277,-1.028,64.1,-21.1,-132.3
1773910413.721982,2745529,NODE_A1,REC,2,-1.287,1.203,-0.960,35.0,-13.1,-117.1
1773910413.721982,2745539,NODE_A1,REC,2,-1.352,1.127,-0.880,8.0,-7.8,-96.6
1773910413.799049,2745560,NODE_A1,REC,2,-1.353,0.916,-0.601,-60.8,-11.4,-28.5
1773910413.799049,2745570,NODE_A1,REC,2,-1.319,0.868,-0.504,-79.4,-14.8,-8.6
1773910413.799049,2745580,NODE_A1,REC,2,-1.270,0.814,-0.372,-98.2,-17.5,14.8
1773910413.799114,2745601,NODE_A1,REC,2,-1.229,0.759,-0.125,-119.2,-16.4,35.4
1773910413.799114,2745611,NODE_A1,REC,2,-1.234,0.728,-0.028,-119.9,-18.6,36.9
1773910413.799114,2745621,NODE_A1,REC,2,-1.274,0.673,0.119,-109.0,-27.4,33.9
1773910413.840865,2745643,NODE_A1,REC,2,-1.345,0.535,0.204,-66.4,-58.5,38.3
1773910413.840865,2745653,NODE_A1,REC,2,-1.315,0.553,0.205,-35.4,-89.0,52.4
1773910413.840865,2745663,NODE_A1,REC,2,-1.259,0.562,0.192,-17.8,-105.1,62.1
1773910413.870819,2745684,NODE_A1,REC,2,-0.999,0.494,0.080,15.1,-145.5,93.4
1773910413.870819,2745694,NODE_A1,REC,2,-0.843,0.468,0.063,21.7,-156.1,101.5
1773910413.870819,2745704,NODE_A1,REC,2,-0.573,0.454,0.006,27.4,-162.0,105.5
1773910413.961502,2745725,NODE_A1,REC,2,-0.109,0.442,-0.047,11.5,-177.3,73.8
1773910413.961502,2745735,NODE_A1,REC,2,0.090,0.444,-0.007,5.6,-177.4,43.0
1773910413.961502,2745745,NODE_A1,REC,2,0.169,0.415,0.094,4.1,-167.7,-17.7
1773910413.990857,2745767,NODE_A1,REC,2,-0.097,0.327,0.201,42.2,-204.8,-94.9
1773910413.990857,2745777,NODE_A1,REC,2,-0.234,0.316,0.130,83.7,-241.8,-113.8
1773910413.990857,2745787,NODE_A1,REC,2,-0.277,0.297,0.031,110.0,-269.2,-117.9
1773910413.992013,2745808,NODE_A1,REC,2,-0.472,0.274,-0.391,138.4,-313.6,-100.2
1773910413.992013,2745818,NODE_A1,REC,2,-0.566,0.228,-0.521,130.1,-317.1,-83.2
1773910413.992013,2745828,NODE_A1,REC,2,-0.669,0.198,-0.609,109.5,-315.0,-57.1
1773910414.020690,2745850,NODE_A1,REC,2,-0.721,0.041,-0.778,2.5,-276.9,48.2
1773910414.020690,2745860,NODE_A1,REC,2,-0.652,0.006,-0.774,-54.6,-250.3,94.6
1773910414.020690,2745870,NODE_A1,REC,2,-0.494,-0.067,-0.691,-154.8,-198.8,165.1
1773910414.080617,2745891,NODE_A1,REC,2,-0.217,-0.163,-0.290,-309.3,-97.9,263.7
1773910414.080617,2745901,NODE_A1,REC,2,-0.142,-0.209,-0.044,-374.9,-36.3,296.7
1773910414.080617,2745911,NODE_A1,REC,2,-0.122,-0.232,0.151,-401.9,-8.9,309.3
1773910414.110663,2745932,NODE_A1,REC,2,0.169,-0.219,0.867,-395.2,65.0,317.5
1773910414.110663,2745942,NODE_A1,REC,2,0.293,-0.109,1.022,-381.7,116.3,302.0
1773910414.110663,2745952,NODE_A1,REC,2,0.337,0.023,1.108,-369.6,169.6,273.6
1773910414.200986,2745974,NODE_A1,REC,2,0.000,0.317,1.178,-303.4,235.7,170.8
1773910414.200986,2745984,NODE_A1,REC,2,-0.076,0.327,1.226,-267.8,220.8,146.7
1773910414.200986,2745994,NODE_A1,REC,2,-0.143,0.373,1.256,-208.3,190.4,118.4
1773910414.203040,2746015,NODE_A1,REC,2,-0.171,0.381,1.192,-134.5,168.8,77.2
1773910414.203040,2746025,NODE_A1,REC,2,-0.260,0.371,1.141,-118.2,187.5,61.2
1773910414.203040,2746035,NODE_A1,REC,2,-0.354,0.360,1.122,-118.8,210.2,60.7
1773910414.232272,2746056,NODE_A1,REC,2,-0.579,0.297,1.171,-124.3,269.1,81.1
1773910414.232272,2746066,NODE_A1,REC,2,-0.622,0.263,1.175,-120.1,279.6,88.8
1773910414.232272,2746076,NODE_A1,REC,2,-0.644,0.220,1.176,-112.7,283.3,92.7
1773910414.292142,2746098,NODE_A1,REC,2,-0.738,0.092,1.210,-71.2,235.1,77.3
1773910414.292142,2746108,NODE_A1,REC,2,-0.792,0.036,1.250,-48.2,205.3,65.9
1773910414.292142,2746118,NODE_A1,REC,2,-0.903,-0.067,1.323,-4.0,149.1,49.9
